HASH,HASH_W_LEADING_ZEROS,API_NAME
0x90f060c3,0x90f060c3,VFY_DestroyContext
0x36881c96,0x36881c96,VFY_End
0x4e88f842,0x4e88f842,VFY_EndWithSignature
0x888c358c,0x888c358c,VFY_Update
0x259a0a87,0x259a0a87,VFY_VerifyData
0x29b559b0,0x29b559b0,VFY_VerifyDataDirect
0x6a7e452f,0x6a7e452f,VFY_VerifyDataWithAlgorithmID
0x69c17fdf,0x69c17fdf,VFY_VerifyDigest
0x5a2416dc,0x5a2416dc,VFY_VerifyDigestDirect
0xbcef8897,0xbcef8897,VFY_VerifyDigestWithAlgorithmID
0x29f17966,0x29f17966,VR_RuntimePath
0xea0f9b94,0xea0f9b94,VRipOutput
0x1515729c,0x1515729c,VTagOutput
0x6334e69f,0x6334e69f,ValidatePixelShader
0x3b616b10,0x3b616b10,ValidateRect
0x33be93f1,0x33be93f1,ValidateRgn
0xfcaf1723,0xfcaf1723,ValidateVertexShader
0x6e36aeba,0x6e36aeba,VariantCompare
0xad1b3a1,0x0ad1b3a1,VariantGetBooleanElem
0x5d66d1ee,0x5d66d1ee,VariantGetDoubleElem
0x3a1e4ebf,0x3a1e4ebf,VariantGetElementCount
0x48dc02c2,0x48dc02c2,VariantGetInt16Elem
0x5e789bb1,0x5e789bb1,VariantGetInt32Elem
0x9b1eefb0,0x9b1eefb0,VariantGetInt64Elem
0xf83d9bc1,0xf83d9bc1,VariantGetStringElem
0x9580f6d5,0x9580f6d5,VariantGetUInt16Elem
0x83246fa6,0x83246fa6,VariantGetUInt32Elem
0x46421ba7,0x46421ba7,VariantGetUInt64Elem
0xf5bdf0c7,0xf5bdf0c7,VariantToBoolean
0xeea3a207,0xeea3a207,VariantToBooleanArray
0x47ccb1f8,0x47ccb1f8,VariantToBooleanArrayAlloc
0xa55e9d4b,0xa55e9d4b,VariantToBooleanWithDefault
0x22333ff4,0x22333ff4,VariantToBuffer
0x4ce8919e,0x4ce8919e,VariantToDosDateTime
0xb2e4f2de,0xb2e4f2de,VariantToDouble
0x5bbb7595,0x5bbb7595,VariantToDoubleArray
0x1d3bd961,0x1d3bd961,VariantToDoubleArrayAlloc
0x52b799a,0x052b799a,VariantToDoubleWithDefault
0x96a54467,0x96a54467,VariantToFileTime
0x362c2bcf,0x362c2bcf,VariantToGUID
0xd38d66ea,0xd38d66ea,VariantToInt16
0x8a0c7180,0x8a0c7180,VariantToInt16Array
0xfb2dd45c,0xfb2dd45c,VariantToInt16ArrayAlloc
0xcc092f51,0xcc092f51,VariantToInt16WithDefault
0x607b8e39,0x607b8e39,VariantToInt32
0x78029442,0x78029442,VariantToInt32Array
0x1f312b31,0x1f312b31,VariantToInt32ArrayAlloc
0x65b12f4,0x065b12f4,VariantToInt32WithDefault
0xedc023fe,0xedc023fe,VariantToInt64
0x54396eb0,0x54396eb0,VariantToInt64Array
0x1b756f25,0x1b756f25,VariantToInt64ArrayAlloc
0x511b7028,0x511b7028,VariantToInt64WithDefault
0xfe20a6a,0x0fe20a6a,VariantToPropVariant
0x4dd8c94e,0x4dd8c94e,VariantToStrRet
0xe50f71a7,0xe50f71a7,VariantToString
0x3393008d,0x3393008d,VariantToStringAlloc
0xe61b67f0,0xe61b67f0,VariantToStringArray
0x1ce463fb,0x1ce463fb,VariantToStringArrayAlloc
0xde50fe2d,0xde50fe2d,VariantToStringWithDefault
0xe305840b,0xe305840b,VariantToUInt16
0xc61e33b4,0xc61e33b4,VariantToUInt16Array
0xd7b8a2af,0xd7b8a2af,VariantToUInt16ArrayAlloc
0xf450f1d5,0xf450f1d5,VariantToUInt16WithDefault
0x50f36cd8,0x50f36cd8,VariantToUInt32
0x3410d676,0x3410d676,VariantToUInt32Array
0x33a45dc2,0x33a45dc2,VariantToUInt32ArrayAlloc
0x3e02cc70,0x3e02cc70,VariantToUInt32WithDefault
0xdd48c11f,0xdd48c11f,VariantToUInt64
0x182b2c84,0x182b2c84,VariantToUInt64Array
0x37e019d6,0x37e019d6,VariantToUInt64ArrayAlloc
0x6942aeac,0x6942aeac,VariantToUInt64WithDefault
0x1f728de4,0x1f728de4,VaultAddItem
0xf0f56bf7,0xf0f56bf7,VaultCloseVault
0x4656af28,0x4656af28,VaultCreateItemType
0x62d441a0,0x62d441a0,VaultDeleteItemType
0x2580bf2f,0x2580bf2f,VaultEnumerateItemTypes
0xcd7fee6,0x0cd7fee6,VaultEnumerateItems
0xbb0390d2,0xbb0390d2,VaultEnumerateVaults
0x58e01cc0,0x58e01cc0,VaultFindItems
0x2150d8ff,0x2150d8ff,VaultFree
0xa419bc5a,0xa419bc5a,VaultGetInformation
0x20bae341,0x20bae341,VaultGetItem
0x910c98da,0x910c98da,VaultGetItemType
0xf40721ef,0xf40721ef,VaultOpenVault
0x35f6e71e,0x35f6e71e,VaultRemoveItem
0x7307f797,0x7307f797,VerFindFileA
0x25906155,0x25906155,VerFindFileW
0x83e5b777,0x83e5b777,VerInstallFileA
0xd57221b5,0xd57221b5,VerInstallFileW
0x6046b850,0x6046b850,VerLanguageNameA
0x36d12e92,0x36d12e92,VerLanguageNameW
0x97ad7e31,0x97ad7e31,VerQueryValueA
0xc13ae8f3,0xc13ae8f3,VerQueryValueW
0xc7ec0dbd,0xc7ec0dbd,VerSetConditionMask
0x5022ffd1,0x5022ffd1,VerifyCdmHost_0
0x5aa814db,0x5aa814db,VerifyConsoleIoHandle
0x1f93616,0x01f93616,VerifyScripts
0xa6b243ad,0xa6b243ad,VerifySignature
0x57b4c0e8,0x57b4c0e8,VerifyVersionInfoA
0x123562a,0x0123562a,VerifyVersionInfoW
0xecf0e96,0x0ecf0e96,VideoForWindowsVersion
0x9a1de93c,0x9a1de93c,VirtualAlloc
0xe3ab12b7,0xe3ab12b7,VirtualAllocEx
0x8da08e31,0x8da08e31,VirtualAllocExNuma
0x5fda81b0,0x5fda81b0,VirtualFree
0x9c1d868a,0x9c1d868a,VirtualFreeEx
0xd6879c1c,0xd6879c1c,VirtualLock
0x1ee8630d,0x1ee8630d,VirtualProtect
0x304f7de4,0x304f7de4,VirtualProtectEx
0xaafe3503,0xaafe3503,VirtualQuery
0xc78cbf22,0xc78cbf22,VirtualQueryEx
0x699cac38,0x699cac38,VirtualUnlock
0xb34f9ba8,0xb34f9ba8,VkKeyScanA
0xfc469721,0xfc469721,VkKeyScanExA
0xaad101e3,0xaad101e3,VkKeyScanExW
0xe5d80d6a,0xe5d80d6a,VkKeyScanW
0x4cc71901,0x4cc71901,WCSToMBEx
0xb481bc2,0x0b481bc2,WEP
0x26d96285,0x26d96285,WINNLSEnableIME
0xb9e76c0d,0xb9e76c0d,WINNLSGetEnableStatus
0xba475aee,0xba475aee,WINNLSGetIMEHotkey
0x6a272ee2,0x6a272ee2,WOW32DriverCallback
0x9e294153,0x9e294153,WOW32ResolveMultiMediaHandle
0x7b0c794a,0x7b0c794a,WOWAppExit
0x1aefc807,0x1aefc807,WOWShellExecute
0xb779b44f,0xb779b44f,WSAAccept
0x5fcda570,0x5fcda570,WSAAddressToString
0xdbad4d46,0xdbad4d46,WSAAsyncGetHostByAddr
0x32783c47,0x32783c47,WSAAsyncGetHostByName
0x67178d05,0x67178d05,WSAAsyncGetProtoByName
0xcff2626b,0xcff2626b,WSAAsyncGetProtoByNumber
0x240619d3,0x240619d3,WSAAsyncGetServByName
0x5072770,0x05072770,WSAAsyncGetServByPort
0x785d2d7b,0x785d2d7b,WSAAsyncSelect
0x94d90f0,0x094d90f0,WSACancelAsyncRequest
0xaf7a230d,0xaf7a230d,WSACancelBlockingCall
0x8626d047,0x8626d047,WSACleanup
0x29a9dfc6,0x29a9dfc6,WSACloseEvent
0x3ee7cde7,0x3ee7cde7,WSAConnect
0xed2d5f67,0xed2d5f67,WSAConnectByList
0x68edb2a6,0x68edb2a6,WSAConnectByName
0x430cf75d,0x430cf75d,WSACreateEvent
0x98f10bd0,0x98f10bd0,WSADeleteSocketPeerTargetName
0x131085dc,0x131085dc,WSADuplicateSocket
0x60de714a,0x60de714a,WSAEnumNameSpaceProviders
0xf296604b,0xf296604b,WSAEnumNameSpaceProvidersEx
0xd842404c,0xd842404c,WSAEnumNetworkEvents
0x78081abf,0x78081abf,WSAEnumProtocols
0x45ad6b2a,0x45ad6b2a,WSAEventSelect
0x8cdc3675,0x8cdc3675,WSAGetFailConnectOnIcmpError
0xdb426afc,0xdb426afc,WSAGetIPUserMtu
0xad6f35b7,0xad6f35b7,WSAGetIcmpErrorInfo
0x1c614729,0x1c614729,WSAGetLastError
0x27e69032,0x27e69032,WSAGetOverlappedResult
0x259cce52,0x259cce52,WSAGetQOSByName
0xfc4198be,0xfc4198be,WSAGetServiceClassInfo
0xa33ea2cc,0xa33ea2cc,WSAGetServiceClassNameByClassId
0x2152518d,0x2152518d,WSAGetUdpRecvMaxCoalescedSize
0xc983bded,0xc983bded,WSAGetUdpSendMessageSize
0xb1a016f0,0xb1a016f0,WSAHtonl
0xc5fe703d,0xc5fe703d,WSAHtons
0x66249ad,0x066249ad,WSAImpersonateSocketPeer
0x61a0ac30,0x61a0ac30,WSAInstallServiceClass
0xa568e6d0,0xa568e6d0,WSAIoctl
0x59661051,0x59661051,WSAIsBlocking
0x606850a1,0x606850a1,WSAJoinLeaf
0x525bacde,0x525bacde,WSALookupServiceBegin
0xa7eb1f99,0xa7eb1f99,WSALookupServiceEnd
0xc3cf646,0x0c3cf646,WSALookupServiceNext
0xe5717cb0,0xe5717cb0,WSANSPIoctl
0xe698e5cf,0xe698e5cf,WSANtohl
0x92c68302,0x92c68302,WSANtohs
0xfe22e133,0xfe22e133,WSAPoll
0x906d792c,0x906d792c,WSAProviderConfigChange
0x5bc0b34e,0x5bc0b34e,WSAQuerySocketSecurity
0x9150c452,0x9150c452,WSARecv
0x132ea9e5,0x132ea9e5,WSARecvDisconnect
0x332df892,0x332df892,WSARecvEx
0xc024f109,0xc024f109,WSARecvFrom
0xd1e02b8c,0xd1e02b8c,WSARemoveServiceClass
0x5427402,0x05427402,WSAResetEvent
0xdf367dbd,0xdf367dbd,WSARevertImpersonation
0x15db1ddc,0x15db1ddc,WSASend
0x265cc13c,0x265cc13c,WSASendDisconnect
0x2db3f94a,0x2db3f94a,WSASendMsg
0xff52fb96,0xff52fb96,WSASendTo
0xc6570d78,0xc6570d78,WSASetBlockingHook
0x678d2be2,0x678d2be2,WSASetEvent
0x5a67924c,0x5a67924c,WSASetFailConnectOnIcmpError
0xbbf7d684,0xbbf7d684,WSASetIPUserMtu
0x7cd4fb51,0x7cd4fb51,WSASetLastError
0xcb6c142a,0xcb6c142a,WSASetService
0xbe911a71,0xbe911a71,WSASetSocketPeerTargetName
0xc6c8194d,0xc6c8194d,WSASetSocketSecurity
0x91eb6ed6,0x91eb6ed6,WSASetUdpRecvMaxCoalescedSize
0xbcb7e1a0,0xbcb7e1a0,WSASetUdpSendMessageSize
0xdb0f1441,0xdb0f1441,WSASocket
0xa83c6f74,0xa83c6f74,WSAStartup
0xa83e1889,0xa83e1889,WSAStringToAddress
0xf283e2df,0xf283e2df,WSAUnhookBlockingHook
0x6ec466e2,0x6ec466e2,WSAWaitForMultipleEvents
0xc7c58a30,0xc7c58a30,WSApSetPostRoutine
0x9c39918,0x09c39918,WSHEnumProtocols
0x6cd1f19e,0x6cd1f19e,WTHelperCertCheckValidSignature
0x103971e4,0x103971e4,WTHelperCertFindIssuerCertificate
0x5b1d7e17,0x5b1d7e17,WTHelperCertIsSelfSigned
0x8d5799d3,0x8d5799d3,WTHelperCheckCertUsage
0x1db7b896,0x1db7b896,WTHelperGetAgencyInfo
0x37ec45c0,0x37ec45c0,WTHelperGetFileHandle
0x1455dc35,0x1455dc35,WTHelperGetFileName
0x4780d5b5,0x4780d5b5,WTHelperGetKnownUsages
0x9c02df77,0x9c02df77,WTHelperGetProvCertFromChain
0xd9a1181c,0xd9a1181c,WTHelperGetProvPrivateDataFromChain
0x5a190662,0x5a190662,WTHelperGetProvSignerFromChain
0x5bae7ce2,0x5bae7ce2,WTHelperIsInRootStore
0xee746ea4,0xee746ea4,WTHelperOpenKnownStores
0x6dbf357,0x06dbf357,WTHelperProvDataFromStateData
0x745323c2,0x745323c2,WTSGetActiveConsoleSessionId
0x71b8f2b7,0x71b8f2b7,WVTAsn1CatMemberInfoDecode
0xf06e505e,0xf06e505e,WVTAsn1CatMemberInfoEncode
0x92a4f425,0x92a4f425,WVTAsn1CatNameValueDecode
0x137256cc,0x137256cc,WVTAsn1CatNameValueEncode
0x3bbf6890,0x3bbf6890,WVTAsn1SpcFinancialCriteriaInfoDecode
0xba69ca79,0xba69ca79,WVTAsn1SpcFinancialCriteriaInfoEncode
0x19ed29e0,0x19ed29e0,WVTAsn1SpcIndirectDataContentDecode
0x983b8b09,0x983b8b09,WVTAsn1SpcIndirectDataContentEncode
0x435ff444,0x435ff444,WVTAsn1SpcLinkDecode
0xc28956ad,0xc28956ad,WVTAsn1SpcLinkEncode
0x10a108ec,0x10a108ec,WVTAsn1SpcMinimalCriteriaInfoDecode
0x9177aa05,0x9177aa05,WVTAsn1SpcMinimalCriteriaInfoEncode
0x3cd9d260,0x3cd9d260,WVTAsn1SpcPeImageDataDecode
0xbd0f7089,0xbd0f7089,WVTAsn1SpcPeImageDataEncode
0x3285c95a,0x3285c95a,WVTAsn1SpcSigInfoDecode
0xb3536bb3,0xb3536bb3,WVTAsn1SpcSigInfoEncode
0xdd7a7cfb,0xdd7a7cfb,WVTAsn1SpcSpAgencyInfoDecode
0x5cacde12,0x5cacde12,WVTAsn1SpcSpAgencyInfoEncode
0x3ac29300,0x3ac29300,WVTAsn1SpcSpOpusInfoDecode
0xbb1431e9,0xbb1431e9,WVTAsn1SpcSpOpusInfoEncode
0x59bbcc16,0x59bbcc16,WVTAsn1SpcStatementTypeDecode
0xd86d6eff,0xd86d6eff,WVTAsn1SpcStatementTypeEncode
0x99410fa9,0x99410fa9,WaitCommEvent
0x820f170a,0x820f170a,WaitForDebugEvent
0x28976e4a,0x28976e4a,WaitForExplorerRestartW
0x57fac4de,0x57fac4de,WaitForInputIdle
0xf04374e0,0xf04374e0,WaitForMultipleObjects
0x71319e8d,0x71319e8d,WaitForMultipleObjectsEx
0x7517fa46,0x7517fa46,WaitForPrinterChange
0x71764bf5,0x71764bf5,WaitForSingleObject
0xdd468132,0xdd468132,WaitForSingleObjectEx
0xfa63d51d,0xfa63d51d,WaitForThreadpoolIoCallbacks
0x2f3ff37e,0x2f3ff37e,WaitForThreadpoolTimerCallbacks
0xc901a986,0xc901a986,WaitForThreadpoolWaitCallbacks
0x2f231bcf,0x2f231bcf,WaitForThreadpoolWorkCallbacks
0x1d9e4b7c,0x1d9e4b7c,WaitMessage
0xe26ea019,0xe26ea019,WaitNamedPipeA
0xb4f936db,0xb4f936db,WaitNamedPipeW
0x831e2585,0x831e2585,WakeAllConditionVariable
0x166fa35,0x0166fa35,WakeConditionVariable
0xf36a67b8,0xf36a67b8,WdtpInterfacePointer_UserFree
0x881ec42e,0x881ec42e,WdtpInterfacePointer_UserFree64
0xa8303d53,0xa8303d53,WdtpInterfacePointer_UserMarshal
0x2c5c5221,0x2c5c5221,WdtpInterfacePointer_UserMarshal64
0x18166353,0x18166353,WdtpInterfacePointer_UserSize
0x4287dcde,0x4287dcde,WdtpInterfacePointer_UserSize64
0x31467bf7,0x31467bf7,WdtpInterfacePointer_UserUnmarshal
0x5a46c371,0x5a46c371,WdtpInterfacePointer_UserUnmarshal64
0xa3334345,0xa3334345,WerGetFlags
0x8a238b0,0x08a238b0,WerRegisterFile
0xcf190e2b,0xcf190e2b,WerRegisterMemoryBlock
0x9c2b23a0,0x9c2b23a0,WerRegisterRuntimeExceptionModule
0x3a64c744,0x3a64c744,WerReportSQMEvent
0x64ad8a11,0x64ad8a11,WerSetFlags
0x6043fad4,0x6043fad4,WerUnregisterFile
0x38e38392,0x38e38392,WerUnregisterMemoryBlock
0xc6d43148,0xc6d43148,WerUnregisterRuntimeExceptionModule
0xb27e301a,0xb27e301a,WerpCleanupMessageMapping
0xfad55b6b,0xfad55b6b,WerpInitiateRemoteRecovery
0x30623793,0x30623793,WerpNotifyLoadStringResource
0x6d6a810e,0x6d6a810e,WerpNotifyLoadStringResourceEx
0x10625e9e,0x10625e9e,WerpNotifyUseStringResource
0xb03cead1,0xb03cead1,WerpStringLookup
0x182d5415,0x182d5415,WhichPlatform
0x701f859b,0x701f859b,WideCharToMultiByte
0xe72d3848,0xe72d3848,WidenPath
0x10521699,0x10521699,Win32DeleteFile
0x839bf7eb,0x839bf7eb,WinDbgExtensionDllInit
0x326a3de1,0x326a3de1,WinExec
0x45cfa0f9,0x45cfa0f9,WinHelpA
0x1358363b,0x1358363b,WinHelpW
0xf266f61a,0xf266f61a,WinHttpAddRequestHeaders
0xdcdfdd09,0xdcdfdd09,WinHttpAddRequestHeadersEx
0x9ddb9fec,0x9ddb9fec,WinHttpAutoProxySvcMain
0x834a1c6e,0x834a1c6e,WinHttpCheckPlatform
0x13ab183b,0x13ab183b,WinHttpCloseHandle
0xf4253a57,0xf4253a57,WinHttpConnect
0xdafe6a33,0xdafe6a33,WinHttpConnectionDeletePolicyEntries
0xca2d94c0,0xca2d94c0,WinHttpConnectionDeleteProxyInfo
0x13fd4d95,0x13fd4d95,WinHttpConnectionFreeNameList
0xa2e45b0f,0xa2e45b0f,WinHttpConnectionFreeProxyInfo
0xe741a15f,0xe741a15f,WinHttpConnectionFreeProxyList
0xc526d1fc,0xc526d1fc,WinHttpConnectionGetNameList
0x72653454,0x72653454,WinHttpConnectionGetProxyInfo
0x37c0ce04,0x37c0ce04,WinHttpConnectionGetProxyList
0x62d56d5a,0x62d56d5a,WinHttpConnectionOnlyConvert
0x9fc0ce38,0x9fc0ce38,WinHttpConnectionOnlyReceive
0x3e0f93b8,0x3e0f93b8,WinHttpConnectionOnlySend
0x38f07654,0x38f07654,WinHttpConnectionSetPolicyEntries
0x12d0882c,0x12d0882c,WinHttpConnectionSetProxyInfo
0x34934278,0x34934278,WinHttpConnectionUpdateIfIndexTable
0x15a5217,0x015a5217,WinHttpCrackUrl
0xbe04124b,0xbe04124b,WinHttpCreateProxyResolver
0xcd099fc3,0xcd099fc3,WinHttpCreateUrl
0x114763b5,0x114763b5,WinHttpDetectAutoProxyConfigUrl
0xbd1d255b,0xbd1d255b,WinHttpFreeProxyResult
0x38a05aeb,0x38a05aeb,WinHttpFreeProxyResultEx
0x500bb55e,0x500bb55e,WinHttpFreeProxySettings
0x2eedfc,0x002eedfc,WinHttpFreeProxySettingsEx
0x72657e58,0x72657e58,WinHttpFreeQueryConnectionGroupResult
0x1ca590cd,0x1ca590cd,WinHttpGetDefaultProxyConfiguration
0xece6e532,0xece6e532,WinHttpGetIEProxyConfigForCurrentUser
0xf025e31f,0xf025e31f,WinHttpGetProxyForUrl
0x50ed15a8,0x50ed15a8,WinHttpGetProxyForUrlEx
0xf9c515b2,0xf9c515b2,WinHttpGetProxyForUrlEx2
0x91c4a5d7,0x91c4a5d7,WinHttpGetProxyForUrlHvsi
0x308c1f4c,0x308c1f4c,WinHttpGetProxyResult
0xbc92077d,0xbc92077d,WinHttpGetProxyResultEx
0x47a04233,0x47a04233,WinHttpGetProxySettingsEx
0xce07b993,0xce07b993,WinHttpGetProxySettingsResultEx
0xa7dcb9b3,0xa7dcb9b3,WinHttpGetProxySettingsVersion
0x828d9986,0x828d9986,WinHttpGetTunnelSocket
0x870e0578,0x870e0578,WinHttpOpen
0x97518cfb,0x97518cfb,WinHttpOpenRequest
0x5c4038ee,0x5c4038ee,WinHttpPacJsWorkerMain
0x854ad430,0x854ad430,WinHttpPalAcquireNextInterface
0xe809e864,0xe809e864,WinHttpPalAcquireNextInterfaceAsync
0x20960a3d,0x20960a3d,WinHttpPalCancelRequest
0x31a63529,0x31a63529,WinHttpPalCreateCmSessionReference
0x502c5775,0x502c5775,WinHttpPalCreateRequestCtx
0xe87002cb,0xe87002cb,WinHttpPalDllInit
0xca54775c,0xca54775c,WinHttpPalDllUnload
0x6c867d2b,0x6c867d2b,WinHttpPalFreeProxyInfo
0xc34b99b,0x0c34b99b,WinHttpPalFreeRequestCtx
0x4552f760,0x4552f760,WinHttpPalGetProxyCreds
0x706d03ae,0x706d03ae,WinHttpPalGetProxyForCurrentInterface
0xb2a52506,0xb2a52506,WinHttpPalIsImplemented
0xe06b44bf,0xe06b44bf,WinHttpPalOnSendRequestComplete
0x879b5814,0x879b5814,WinHttpProbeConnectivity
0xe354be16,0xe354be16,WinHttpQueryAuthSchemes
0xcbabe1c3,0xcbabe1c3,WinHttpQueryConnectionGroup
0xdaea0ab6,0xdaea0ab6,WinHttpQueryDataAvailable
0x439bc2c3,0x439bc2c3,WinHttpQueryHeaders
0x301412a2,0x301412a2,WinHttpQueryHeadersEx
0xf6f6893,0x0f6f6893,WinHttpQueryOption
0x294cd576,0x294cd576,WinHttpReadData
0x63228e79,0x63228e79,WinHttpReadDataEx
0x74c1e0f5,0x74c1e0f5,WinHttpReadProxySettings
0x75153b0f,0x75153b0f,WinHttpReadProxySettingsHvsi
0xb50d9e17,0xb50d9e17,WinHttpReceiveResponse
0x149879ba,0x149879ba,WinHttpRegisterProxyChangeNotification
0xb8f47a2c,0xb8f47a2c,WinHttpResetAutoProxy
0x653d90a8,0x653d90a8,WinHttpSaveProxyCredentials
0x561b6c6d,0x561b6c6d,WinHttpSendRequest
0x452bd099,0x452bd099,WinHttpSetCredentials
0xe779811,0x0e779811,WinHttpSetDefaultProxyConfiguration
0xcfa3da80,0xcfa3da80,WinHttpSetOption
0xfeaae2f1,0xfeaae2f1,WinHttpSetProxySettingsPerUser
0xf8f87d12,0xf8f87d12,WinHttpSetSecureLegacyServersAppCompat
0x4858365c,0x4858365c,WinHttpSetStatusCallback
0x3536331c,0x3536331c,WinHttpSetTimeouts
0xc7616947,0xc7616947,WinHttpTimeFromSystemTime
0xeb6e6e68,0xeb6e6e68,WinHttpTimeToSystemTime
0x19d733a5,0x19d733a5,WinHttpUnregisterProxyChangeNotification
0x273f2c01,0x273f2c01,WinHttpWebSocketClose
0xf498861d,0xf498861d,WinHttpWebSocketCompleteUpgrade
0xb84e1a5d,0xb84e1a5d,WinHttpWebSocketQueryCloseStatus
0x3356326b,0x3356326b,WinHttpWebSocketReceive
0xd0bc20cf,0xd0bc20cf,WinHttpWebSocketSend
0x2de4b39c,0x2de4b39c,WinHttpWebSocketShutdown
0x43208fca,0x43208fca,WinHttpWriteData
0x45c2354b,0x45c2354b,WinHttpWriteProxySettings
0x1f895d6,0x01f895d6,WinRTPropertyValueToPropVariant
0x362b803e,0x362b803e,WinSqmAddToAverageDWORD
0x831e98fc,0x831e98fc,WinSqmAddToStream
0xd7282df3,0xd7282df3,WinSqmAddToStreamEx
0x75b2175a,0x75b2175a,WinSqmCheckEscalationAddToStreamEx
0xdc7a79db,0xdc7a79db,WinSqmCheckEscalationSetDWORD
0x47481450,0x47481450,WinSqmCheckEscalationSetDWORD64
0xe48f7a1b,0xe48f7a1b,WinSqmCheckEscalationSetString
0xe077f157,0xe077f157,WinSqmCommonDatapointDelete
0x1d115e87,0x1d115e87,WinSqmCommonDatapointSetDWORD
0xf6296cae,0xf6296cae,WinSqmCommonDatapointSetDWORD64
0x13bf9ed1,0x13bf9ed1,WinSqmCommonDatapointSetStreamEx
0xd6e3ab35,0xd6e3ab35,WinSqmCommonDatapointSetString
0x11506bc3,0x11506bc3,WinSqmEndSession
0x83c5395d,0x83c5395d,WinSqmEventEnabled
0xad3f64a1,0xad3f64a1,WinSqmEventWrite
0x9b202bc6,0x9b202bc6,WinSqmGetEscalationRuleStatus
0x99a01b4b,0x99a01b4b,WinSqmGetInstrumentationProperty
0x302d64cf,0x302d64cf,WinSqmIncrementDWORD
0xd8f6558e,0xd8f6558e,WinSqmIsOptedIn
0x504f0dec,0x504f0dec,WinSqmIsOptedInEx
0xef064e9a,0xef064e9a,WinSqmSetDWORD
0xe7a86035,0xe7a86035,WinSqmSetDWORD64
0xd713fcc7,0xd713fcc7,WinSqmSetEscalationInfo
0x26b67dc4,0x26b67dc4,WinSqmSetIfMaxDWORD
0xb93ee305,0xb93ee305,WinSqmSetIfMinDWORD
0x41c97052,0x41c97052,WinSqmSetString
0xcfc0f95e,0xcfc0f95e,WinSqmStartSession
0x8485cac5,0x8485cac5,WinVerifyTrust
0xbc88a376,0xbc88a376,WinVerifyTrustEx
0x583c2c30,0x583c2c30,WinWatchClose
0x5919d27f,0x5919d27f,WinWatchDidStatusChange
0x4ba86d20,0x4ba86d20,WinWatchGetClipList
0x687a8d81,0x687a8d81,WinWatchNotify
0x141ef814,0x141ef814,WinWatchOpen
0x8fdd36db,0x8fdd36db,WindowFromAccessibleObject
0x1763b986,0x1763b986,WindowFromDC
0xd0f67401,0xd0f67401,WindowFromPhysicalPoint
0xc3329868,0xc3329868,WindowFromPoint
0x3f366140,0x3f366140,WintrustAddActionID
0x368a29d2,0x368a29d2,WintrustAddDefaultForUsage
0x2dee8015,0x2dee8015,WintrustCertificateTrust
0xd9b303a6,0xd9b303a6,WintrustGetDefaultForUsage
0x8507e263,0x8507e263,WintrustGetRegPolicyFlags
0xafe19772,0xafe19772,WintrustLoadFunctionPointers
0x328a8cb9,0x328a8cb9,WintrustRemoveActionID
0xa3b92f70,0xa3b92f70,WintrustSetRegPolicyFlags
0x831076e6,0x831076e6,WithMultipleInheritance
0x873d9c4f,0x873d9c4f,WmiCloseBlock
0x2ae577df,0x2ae577df,WmiDevInstToInstanceNameA
0x7c72e11d,0x7c72e11d,WmiDevInstToInstanceNameW
0xfb94b364,0xfb94b364,WmiEnumerateGuids
0x8a1aa18b,0x8a1aa18b,WmiExecuteMethodA
0xdc8d3749,0xdc8d3749,WmiExecuteMethodW
0x79aa1606,0x79aa1606,WmiFileHandleToInstanceNameA
0x2f3d80c4,0x2f3d80c4,WmiFileHandleToInstanceNameW
0x656e4d7a,0x656e4d7a,WmiFreeBuffer
0x4841e4e7,0x4841e4e7,WmiMofEnumerateResourcesA
0x1ed67225,0x1ed67225,WmiMofEnumerateResourcesW
0x98effd04,0x98effd04,WmiNotificationRegistrationA
0xce786bc6,0xce786bc6,WmiNotificationRegistrationW
0x411f6c97,0x411f6c97,WmiOpenBlock
0x3397baa8,0x3397baa8,WmiQueryAllDataA
0xe9b598c3,0xe9b598c3,WmiQueryAllDataMultipleA
0xbf220e01,0xbf220e01,WmiQueryAllDataMultipleW
0x65002c6a,0x65002c6a,WmiQueryAllDataW
0x55b0b38d,0x55b0b38d,WmiQueryGuidInformation
0x2944de7,0x02944de7,WmiQuerySingleInstanceA
0xc7106e7b,0xc7106e7b,WmiQuerySingleInstanceMultipleA
0x9187f8b9,0x9187f8b9,WmiQuerySingleInstanceMultipleW
0x5403db25,0x5403db25,WmiQuerySingleInstanceW
0x34ff1a34,0x34ff1a34,WmiReceiveNotificationsA
0x62688cf6,0x62688cf6,WmiReceiveNotificationsW
0x8a70a8b0,0x8a70a8b0,WmiSetSingleInstanceA
0xdce73e72,0xdce73e72,WmiSetSingleInstanceW
0x3328972a,0x3328972a,WmiSetSingleItemA
0x65bf01e8,0x65bf01e8,WmiSetSingleItemW
0x15f36986,0x15f36986,Wow64DisableWow64FsRedirection
0xfdbd48f9,0xfdbd48f9,Wow64EnableWow64FsRedirection
0x220753bc,0x220753bc,Wow64GetThreadContext
0xf69ac0cf,0xf69ac0cf,Wow64GetThreadSelectorEntry
0x656d33cf,0x656d33cf,Wow64RevertWow64FsRedirection
0x6e20679a,0x6e20679a,Wow64SetThreadContext
0x3ce77457,0x3ce77457,Wow64SuspendThread
0x785684e7,0x785684e7,Write
0xa7bb53ee,0xa7bb53ee,WriteBuffers
0xcf019136,0xcf019136,WriteCabinetState
