HASH,HASH_W_LEADING_ZEROS,API_NAME
0xeac62841,0xeac62841,CoGetClassVersion
0xe38dc269,0xe38dc269,CoGetComCatalog
0x4a13734e,0x4a13734e,CoGetContextToken
0x366599d,0x0366599d,CoGetCurrentLogicalThreadId
0x7baa6375,0x7baa6375,CoGetCurrentProcess
0x76deb09d,0x76deb09d,CoGetDefaultContext
0xb4a7870,0x0b4a7870,CoGetInstanceFromFile
0x9c6a7984,0x9c6a7984,CoGetInstanceFromIStorage
0x9160c662,0x9160c662,CoGetInterceptor
0xc6746d6e,0xc6746d6e,CoGetInterceptorForOle32
0x1934a3ed,0x1934a3ed,CoGetInterceptorFromTypeInfo
0xbe2c4682,0xbe2c4682,CoGetInterfaceAndReleaseStream
0x32e4e9c5,0x32e4e9c5,CoGetMalloc
0xa9fdfc61,0xa9fdfc61,CoGetMarshalSizeMax
0xb8be4199,0xb8be4199,CoGetModuleType
0x8d6b1e4f,0x8d6b1e4f,CoGetObject
0x3c86d723,0x3c86d723,CoGetObjectContext
0x4820b30a,0x4820b30a,CoGetPSClsid
0x7100d3e3,0x7100d3e3,CoGetProcessIdentifier
0x837cdfd7,0x837cdfd7,CoGetStandardMarshal
0x72d4a0ab,0x72d4a0ab,CoGetStdMarshalEx
0xc8cdc48b,0xc8cdc48b,CoGetSystemSecurityPermissions
0xd00a87bf,0xd00a87bf,CoGetSystemWow64DirectoryW
0xc65209f,0x0c65209f,CoGetTreatAsClass
0x5fc0d887,0x5fc0d887,CoHandlePriorityEventsFromMessagePump
0xacbea847,0xacbea847,CoImpersonateClient
0xd2f77d8,0x0d2f77d8,CoIncrementMTAUsage
0x1e2ec32,0x01e2ec32,CoInitialize
0x85ac8dcf,0x85ac8dcf,CoInitializeEx
0x390ac5d8,0x390ac5d8,CoInitializeSecurity
0x3cc68bdb,0x3cc68bdb,CoInitializeWOW
0xed49ef1a,0xed49ef1a,CoInstall
0x358e1b86,0x358e1b86,CoInvalidateRemoteMachineBindings
0x5f7bef66,0x5f7bef66,CoIsHandlerConnected
0x7718cbc9,0x7718cbc9,CoIsOle1Class
0xb86ec030,0xb86ec030,CoLoadLibrary
0x611c1c72,0x611c1c72,CoLockObjectExternal
0x102cd356,0x102cd356,CoMarshalHresult
0x89228944,0x89228944,CoMarshalInterThreadInterfaceInStream
0x802b8c4c,0x802b8c4c,CoMarshalInterface
0xf2f18ae4,0xf2f18ae4,CoPopServiceDomain
0x3233a4f6,0x3233a4f6,CoPushServiceDomain
0x7137f943,0x7137f943,CoQueryAuthenticationServices
0xaa5b9be0,0xaa5b9be0,CoQueryClientBlanket
0xa0e2b5d7,0xa0e2b5d7,CoQueryProxyBlanket
0x8c70eaf8,0x8c70eaf8,CoQueryReleaseObject
0x5022bf8e,0x5022bf8e,CoReactivateObject
0xaceafd7e,0xaceafd7e,CoRegisterActivationFilter
0xbf9ea82c,0xbf9ea82c,CoRegisterChannelHook
0x926a8c0,0x0926a8c0,CoRegisterClassObject
0x20a6aa42,0x20a6aa42,CoRegisterInitializeSpy
0xae8a452e,0xae8a452e,CoRegisterMallocSpy
0x938bcdcf,0x938bcdcf,CoRegisterMessageFilter
0xbeec430,0x0beec430,CoRegisterPSClsid
0x83ed8172,0x83ed8172,CoRegisterSurrogate
0xf2dd76e5,0xf2dd76e5,CoRegisterSurrogateEx
0xa2df2ca9,0xa2df2ca9,CoReleaseMarshalData
0xa125b8d,0x0a125b8d,CoReleaseServerProcess
0x11fbd240,0x11fbd240,CoResumeClassObjects
0x28811574,0x28811574,CoRetireServer
0x99a639bc,0x99a639bc,CoRevertToSelf
0xffcca3af,0xffcca3af,CoRevokeClassObject
0xd704fcaa,0xd704fcaa,CoRevokeInitializeSpy
0x675e2ac0,0x675e2ac0,CoRevokeMallocSpy
0x52ba271f,0x52ba271f,CoSetCancelObject
0x8410cde4,0x8410cde4,CoSetMessageDispatcher
0x2f68fef4,0x2f68fef4,CoSetProxyBlanket
0x3c39b1c6,0x3c39b1c6,CoSetState
0x1be475d5,0x1be475d5,CoSuspendClassObjects
0xd9e360ba,0xd9e360ba,CoSwitchCallContext
0xeb462b6f,0xeb462b6f,CoTaskMemAlloc
0xf0fa992f,0xf0fa992f,CoTaskMemFree
0x92a36472,0x92a36472,CoTaskMemRealloc
0x31c57929,0x31c57929,CoTestCancel
0x2f8439b0,0x2f8439b0,CoTreatAsClass
0xe4e70167,0xe4e70167,CoUninitialize
0x59bd4132,0x59bd4132,CoUnloadingWOW
0xba5c117f,0xba5c117f,CoUnmarshalHresult
0x2a23a248,0x2a23a248,CoUnmarshalInterface
0x1bb53be0,0x1bb53be0,CoVrfCheckThreadState
0xc40a9cb6,0xc40a9cb6,CoVrfGetThreadState
0x62b1f2b1,0x62b1f2b1,CoVrfReleaseThreadState
0xff325044,0xff325044,CoWaitForMultipleHandles
0xf30225a,0x0f30225a,CoWaitForMultipleObjects
0xbd5ff076,0xbd5ff076,ComPs_NdrDllCanUnloadNow
0x16e1c6d,0x016e1c6d,ComPs_NdrDllGetClassObject
0xa2c4c8a6,0xa2c4c8a6,ComPs_NdrDllRegisterProxy
0x2048fa34,0x2048fa34,ComPs_NdrDllUnregisterProxy
0x6da57d7b,0x6da57d7b,CommConfigDialogA
0x3b32ebb9,0x3b32ebb9,CommConfigDialogW
0x925f9c35,0x925f9c35,CommandLineFromMsiDescriptor
0x7aa3e553,0x7aa3e553,CommandLineToArgvW
0xbd8c3bc,0x0bd8c3bc,CommitUrlCacheEntryA
0xb2f8c66,0x0b2f8c66,CommitUrlCacheEntryBinaryBlob
0x5d4f557e,0x5d4f557e,CommitUrlCacheEntryW
0xc1972e17,0xc1972e17,CompareCalendarDates
0xd7cb8c26,0xd7cb8c26,CompareExchange64
0x3240d922,0x3240d922,CompareFileTime
0x20641a02,0x20641a02,CompareStringA
0x567593bd,0x567593bd,CompareStringEx
0x8114a046,0x8114a046,CompareStringOrdinal
0x76f38cc0,0x76f38cc0,CompareStringW
0x7f97781a,0x7f97781a,ComputeAccessTokenFromCodeAuthzLevel
0x254cc8d0,0x254cc8d0,ConditionVariable
0x2d80001a,0x2d80001a,Config
0xc3f2824e,0xc3f2824e,ConnectEx
0x7f844e9b,0x7f844e9b,ConnectNamedPipe
0xcb6695c4,0xcb6695c4,ConsoleControl
0xa60ca1f4,0xa60ca1f4,ConsoleMenuControl
0x789f8b7c,0x789f8b7c,ContinueDebugEvent
0x56a0e86d,0x56a0e86d,ContinueHandler
0xf14d8ada,0xf14d8ada,ControlMagnification
0xaba9b0e9,0xaba9b0e9,ControlService
0xa6bdc7f6,0xa6bdc7f6,ControlServiceExA
0xf02a5134,0xf02a5134,ControlServiceExW
0x82e073c8,0x82e073c8,ControlTraceA
0xd477e50a,0xd477e50a,ControlTraceW
0x74b9b79a,0x74b9b79a,Control_RunDLL
0xcbb7dcb0,0xcbb7dcb0,Control_RunDLLA
0xfb8dfe9b,0xfb8dfe9b,Control_RunDLLAsUserW
0x9d204a72,0x9d204a72,Control_RunDLLW
0x1c0ddf27,0x1c0ddf27,ConvertAccessToSecurityDescriptorA
0x4a9a49e5,0x4a9a49e5,ConvertAccessToSecurityDescriptorW
0x4a40fb64,0x4a40fb64,ConvertCalDateTimeToSystemTime
0xc70b5b78,0xc70b5b78,ConvertDefaultLocale
0x99f5eeb5,0x99f5eeb5,ConvertFiberToThread
0x2fc4b9b7,0x2fc4b9b7,ConvertNLSDayOfWeekToWin32DayOfWeek
0xcab01102,0xcab01102,ConvertSDToStringSDRootDomainA
0x9c2787c0,0x9c2787c0,ConvertSDToStringSDRootDomainW
0x4e4b9856,0x4e4b9856,ConvertSecurityDescriptorToAccessA
0x55fefd4a,0x55fefd4a,ConvertSecurityDescriptorToAccessNamedA
0x3696b88,0x03696b88,ConvertSecurityDescriptorToAccessNamedW
0x18dc0e94,0x18dc0e94,ConvertSecurityDescriptorToAccessW
0x25c01812,0x25c01812,ConvertSecurityDescriptorToString
0x1fbc1636,0x1fbc1636,ConvertSidToStringSidA
0x492b80f4,0x492b80f4,ConvertSidToStringSidW
0xdcc4e712,0xdcc4e712,ConvertStringSDToSDDomainA
0x8a5371d0,0x8a5371d0,ConvertStringSDToSDDomainW
0xe62e3704,0xe62e3704,ConvertStringSDToSDRootDomainA
0xb0b9a1c6,0xb0b9a1c6,ConvertStringSDToSDRootDomainW
0x99502652,0x99502652,ConvertStringSecurityDescriptor
0xf66d6ac,0x0f66d6ac,ConvertStringSidToSidA
0x59f1406e,0x59f1406e,ConvertStringSidToSidW
0x2fbfaaa5,0x2fbfaaa5,ConvertSystemTimeToCalDateTime
0x7566dec2,0x7566dec2,ConvertThreadToFiber
0xf9c4fb2d,0xf9c4fb2d,ConvertThreadToFiberEx
0xbfbdbf1f,0xbfbdbf1f,ConvertToAutoInheritPrivateObjectSecurity
0x1b496a8e,0x1b496a8e,CopyAcceleratorTableA
0x4ddefc4c,0x4ddefc4c,CopyAcceleratorTableW
0x18545dca,0x18545dca,CopyContext
0xe5621499,0xe5621499,CopyFileA
0xd6d86f2d,0xd6d86f2d,CopyFileExA
0x804ff9ef,0x804ff9ef,CopyFileExW
0x53e94014,0x53e94014,CopyFileTransactedA
0x57ed6d6,0x057ed6d6,CopyFileTransactedW
0xb3f5825b,0xb3f5825b,CopyFileW
0x540a7191,0x540a7191,CopyIcon
0x9814e6fe,0x9814e6fe,CopyImage
0xc43b9d3e,0xc43b9d3e,CopyLZFile
0x92a7f219,0x92a7f219,CopyRect
0xa2526b30,0xa2526b30,CopySid
0xf21267dd,0xf21267dd,CountClipboardFormats
0xb3061fd,0x0b3061fd,CounterValue
0x13123d48,0x13123d48,CreateAcceleratorTableA
0x4585ab8a,0x4585ab8a,CreateAcceleratorTableW
0xc250871,0x0c250871,CreateActCtxA
0x5ab29eb3,0x5ab29eb3,CreateActCtxW
0xaf9a2e96,0xaf9a2e96,CreateAntiMoniker
0xc75a3f68,0xc75a3f68,CreateBindCtx
0xee8b2a04,0xee8b2a04,CreateBoundaryDescriptorA
0xb81cbcc6,0xb81cbcc6,CreateBoundaryDescriptorW
0x76e9b188,0x76e9b188,CreateCaret
0xf2eac012,0xf2eac012,CreateClassMoniker
0x2375738c,0x2375738c,CreateCodeAuthzLevel
0x598e30fc,0x598e30fc,CreateConsoleScreenBuffer
0x81ec2108,0x81ec2108,CreateCursor
0xa7508199,0xa7508199,CreateDataAdviseHolder
0x40bfc5bb,0x40bfc5bb,CreateDataCache
0xdd99e82f,0xdd99e82f,CreateDesktopA
0x3227b722,0x3227b722,CreateDesktopExA
0x64b021e0,0x64b021e0,CreateDesktopExW
0x8b0e7eed,0x8b0e7eed,CreateDesktopW
0xb37404,0x00b37404,CreateDialogIndirectParamA
0x956e5385,0x956e5385,CreateDialogIndirectParamAorW
0x5624e2c6,0x5624e2c6,CreateDialogIndirectParamW
0x74403712,0x74403712,CreateDialogParamA
0x22d7a1d0,0x22d7a1d0,CreateDialogParamW
0xc0dfbd92,0xc0dfbd92,CreateDirectoryA
0x44beb2d3,0x44beb2d3,CreateDirectoryExA
0x12292411,0x12292411,CreateDirectoryExW
0xdec59cbf,0xdec59cbf,CreateDirectoryTransactedA
0x88520a7d,0x88520a7d,CreateDirectoryTransactedW
0x96482b50,0x96482b50,CreateDirectoryW
0xac592543,0xac592543,CreateErrorInfo
0x57c8bdaf,0x57c8bdaf,CreateEventA
0xb3c70457,0xb3c70457,CreateEventExA
0xe5509295,0xe5509295,CreateEventExW
0x15f2b6d,0x015f2b6d,CreateEventW
0xe1f6484e,0xe1f6484e,CreateFiber
0x9daca291,0x9daca291,CreateFiberEx
0xaab23acd,0xaab23acd,CreateFileA
0xe6d73cf,0x0e6d73cf,CreateFileMappingA
0xc3fc7a3a,0xc3fc7a3a,CreateFileMappingNumaA
0x956becf8,0x956becf8,CreateFileMappingNumaW
0x58fae50d,0x58fae50d,CreateFileMappingW
0xec226ed7,0xec226ed7,CreateFileMoniker
0xd0359cbf,0xd0359cbf,CreateFileTransactedA
0x86a20a7d,0x86a20a7d,CreateFileTransactedW
0xfc25ac0f,0xfc25ac0f,CreateFileW
0x2d618600,0x2d618600,CreateGenericComposite
0xf176fb32,0xf176fb32,CreateHardLinkA
0x27a32f82,0x27a32f82,CreateHardLinkTransactedA
0x7134b940,0x7134b940,CreateHardLinkTransactedW
0xa7e16df0,0xa7e16df0,CreateHardLinkW
0x77ecf62c,0x77ecf62c,CreateILockBytesOnHGlobal
0x8b6c7549,0x8b6c7549,CreateIcon
0x1bb3a69b,0x1bb3a69b,CreateIconFromResource
0x89b87d31,0x89b87d31,CreateIconFromResourceEx
0xc74b24e8,0xc74b24e8,CreateIconIndirect
0x84008305,0x84008305,CreateInstance
0x7c4fb5ef,0x7c4fb5ef,CreateIoCompletionPort
0xc1d95d92,0xc1d95d92,CreateItemMoniker
0x939ada20,0x939ada20,CreateJobObjectA
0xc50d4ce2,0xc50d4ce2,CreateJobObjectW
0xd48d3cec,0xd48d3cec,CreateJobSet
0x6cc6acd6,0x6cc6acd6,CreateMD5SSOHash
0x5f60a525,0x5f60a525,CreateMDIWindowA
0x9f733e7,0x09f733e7,CreateMDIWindowW
0x6e8b7fdc,0x6e8b7fdc,CreateMailslotA
0x381ce91e,0x381ce91e,CreateMailslotW
0x6a034faf,0x6a034faf,CreateMemoryResourceNotification
0x46090393,0x46090393,CreateMenu
0xbd263aa6,0xbd263aa6,CreateMutexA
0x43add8b,0x043add8b,CreateMutexExA
0x52ad4b49,0x52ad4b49,CreateMutexExW
0xebb1ac64,0xebb1ac64,CreateMutexW
0xde4382df,0xde4382df,CreateNamedPipeA
0x88d4141d,0x88d4141d,CreateNamedPipeW
0xc6f44345,0xc6f44345,CreateObjrefMoniker
0x1ede06ec,0x1ede06ec,CreateOleAdviseHolder
0xd2160a3b,0xd2160a3b,CreatePipe
0xd9e7ffa7,0xd9e7ffa7,CreatePointerMoniker
0x781e466,0x0781e466,CreatePopupMenu
0x842cca02,0x842cca02,CreatePrivateNamespaceA
0xd2bb5cc0,0xd2bb5cc0,CreatePrivateNamespaceW
0x5ec883e2,0x5ec883e2,CreatePrivateObjectSecurity
0xb145278e,0xb145278e,CreatePrivateObjectSecurityEx
0x1be7b6f5,0x1be7b6f5,CreateProcessA
0xe596df71,0xe596df71,CreateProcessAsUserA
0xb30149b3,0xb30149b3,CreateProcessAsUserW
0xbab67649,0xbab67649,CreateProcessInternalA
0xec21e08b,0xec21e08b,CreateProcessInternalW
0x4d702037,0x4d702037,CreateProcessW
0x14c85709,0x14c85709,CreateProcessWithLogonW
0xf3a21fc7,0xf3a21fc7,CreateProcessWithTokenW
0x9ddc1617,0x9ddc1617,CreateRemoteThread
0xca846125,0xca846125,CreateRemoteThreadEx
0x2dec1edf,0x2dec1edf,CreateRestrictedToken
0x4ac9ffdb,0x4ac9ffdb,CreateSemaphoreA
0xf85621d4,0xf85621d4,CreateSemaphoreExA
0xaec1b716,0xaec1b716,CreateSemaphoreExW
0x1c5e6919,0x1c5e6919,CreateSemaphoreW
0x66a26a00,0x66a26a00,CreateServiceA
0x3035fcc2,0x3035fcc2,CreateServiceW
0x5c0f6eda,0x5c0f6eda,CreateSocketHandle
0xcdbdbc9e,0xcdbdbc9e,CreateStdProgressIndicator
0xc03def02,0xc03def02,CreateStreamOnHGlobal
0x3dd04a62,0x3dd04a62,CreateSymbolicLinkA
0x8eef511d,0x8eef511d,CreateSymbolicLinkTransactedA
0xd878c7df,0xd878c7df,CreateSymbolicLinkTransactedW
0x6b47dca0,0x6b47dca0,CreateSymbolicLinkW
0x55b41d00,0x55b41d00,CreateSystemThreads
0xaa863501,0xaa863501,CreateTapePartition
0xfde76d07,0xfde76d07,CreateThread
0x6b9cb3b7,0x6b9cb3b7,CreateThreadpool
0x7591943f,0x7591943f,CreateThreadpoolCleanupGroup
0xd0765e9b,0xd0765e9b,CreateThreadpoolIo
0x360093f6,0x360093f6,CreateThreadpoolTimer
0x3ef98956,0x3ef98956,CreateThreadpoolWait
0xa843e723,0xa843e723,CreateThreadpoolWork
0xa2b0029d,0xa2b0029d,CreateTimerQueue
0x9b44388d,0x9b44388d,CreateTimerQueueTimer
0x85283005,0x85283005,CreateToolhelp32Snapshot
0xc75aa903,0xc75aa903,CreateTraceInstanceId
0xb2fbaa56,0xb2fbaa56,CreateUrlCacheContainerA
0xe46c3c94,0xe46c3c94,CreateUrlCacheContainerW
0x7f638cb,0x07f638cb,CreateUrlCacheEntryA
0xd99fa850,0xd99fa850,CreateUrlCacheEntryExW
0x5161ae09,0x5161ae09,CreateUrlCacheEntryW
0x27e76ea1,0x27e76ea1,CreateUrlCacheGroup
0xa0ed16d4,0xa0ed16d4,CreateWaitableTimerA
0x53adbe47,0x53adbe47,CreateWaitableTimerExA
0x53a2885,0x053a2885,CreateWaitableTimerExW
0xf67a8016,0xf67a8016,CreateWaitableTimerW
0xd02a856f,0xd02a856f,CreateWellKnownSid
0xb3bb4ff2,0xb3bb4ff2,CreateWindowExA
0xe52cd930,0xe52cd930,CreateWindowExW
0xea0849ba,0xea0849ba,CreateWindowStationA
0xbc9fdf78,0xbc9fdf78,CreateWindowStationW
0x85a68d68,0x85a68d68,CredBackupCredentials
0x3884cf0f,0x3884cf0f,CredDeleteA
0x6e1359cd,0x6e1359cd,CredDeleteW
0x60b68bb1,0x60b68bb1,CredEncryptAndMarshalBinaryBlob
0xdfd5afd6,0xdfd5afd6,CredEnumerateA
0x89423914,0x89423914,CredEnumerateW
0xcc7e3f1f,0xcc7e3f1f,CredFindBestCredentialA
0x9ae9a9dd,0x9ae9a9dd,CredFindBestCredentialW
0x254a2358,0x254a2358,CredFree
0x93aaa19d,0x93aaa19d,CredGetSessionTypes
0x6bdb5f27,0x6bdb5f27,CredGetTargetInfoA
0x3d4cc9e5,0x3d4cc9e5,CredGetTargetInfoW
0xdb84f027,0xdb84f027,CredIsMarshaledCredentialA
0x8d1366e5,0x8d1366e5,CredIsMarshaledCredentialW
0x79cd7def,0x79cd7def,CredIsProtectedA
0x2f5aeb2d,0x2f5aeb2d,CredIsProtectedW
0x2ba3f917,0x2ba3f917,CredMarshalCredentialA
0x7d346fd5,0x7d346fd5,CredMarshalCredentialW
0xcf9ab9dc,0xcf9ab9dc,CredProfileLoaded
0xe6d60b46,0xe6d60b46,CredProfileUnloaded
0x71adc092,0x71adc092,CredProtectA
0x273a5650,0x273a5650,CredProtectW
0xd9be8587,0xd9be8587,CredReadA
0x5f5cbe0b,0x5f5cbe0b,CredReadByTokenHandle
0xa4b96222,0xa4b96222,CredReadDomainCredentialsA
0xf22ef4e0,0xf22ef4e0,CredReadDomainCredentialsW
0x8f291345,0x8f291345,CredReadW
0x85bcd6c2,0x85bcd6c2,CredRenameA
0xd32b4000,0xd32b4000,CredRenameW
0xc7fc1d5d,0xc7fc1d5d,CredRestoreCredentials
0xfa4ea7e,0x0fa4ea7e,CredUnmarshalCredentialA
0x59337cbc,0x59337cbc,CredUnmarshalCredentialW
0x47dcdb27,0x47dcdb27,CredUnprotectA
0x114b4de5,0x114b4de5,CredUnprotectW
0xa29a7d3e,0xa29a7d3e,CredWriteA
0xf459642e,0xf459642e,CredWriteDomainCredentialsA
0xa2cef2ec,0xa2cef2ec,CredWriteDomainCredentialsW
0xf40debfc,0xf40debfc,CredWriteW
0x260d95e6,0x260d95e6,CredpConvertCredential
0xec1caadd,0xec1caadd,CredpConvertOneCredentialSize
0xb67f6f06,0xb67f6f06,CredpConvertTargetInfo
0xeecf639f,0xeecf639f,CredpDecodeCredential
0x5050a4a6,0x5050a4a6,CredpEncodeCredential
0x30bd3d99,0x30bd3d99,CredpEncodeSecret
0xae01f859,0xae01f859,CriticalSection
0xe3b77894,0xe3b77894,CriticalSectionOnCompletion
0x57a2afde,0x57a2afde,CryptAcquireContextA
0x135391c,0x0135391c,CryptAcquireContextW
0x69753617,0x69753617,CryptContextAddRef
0x3f6eda7e,0x3f6eda7e,CryptCreateHash
0xc6556746,0xc6556746,CryptDecrypt
0x4dfb92d1,0x4dfb92d1,CryptDeriveKey
0x95e1da21,0x95e1da21,CryptDestroyHash
0x8c2737a1,0x8c2737a1,CryptDestroyKey
0x74cd11aa,0x74cd11aa,CryptDuplicateHash
0xa949fdb7,0xa949fdb7,CryptDuplicateKey
0x7d3a731f,0x7d3a731f,CryptEncrypt
0xb4dfeefc,0xb4dfeefc,CryptEnumProviderTypesA
0xe248783e,0xe248783e,CryptEnumProviderTypesW
0x4db7e51c,0x4db7e51c,CryptEnumProvidersA
0x1b2073de,0x1b2073de,CryptEnumProvidersW
0x389b3bb2,0x389b3bb2,CryptExportKey
0x915aeb34,0x915aeb34,CryptGenKey
0x2e58aa4a,0x2e58aa4a,CryptGenRandom
0xc3d292e1,0xc3d292e1,CryptGetDefaultProviderA
0x95450423,0x95450423,CryptGetDefaultProviderW
0x69652155,0x69652155,CryptGetHashParam
0xc4e4745f,0xc4e4745f,CryptGetKeyParam
0x277e4416,0x277e4416,CryptGetProvParam
0x91e2466f,0x91e2466f,CryptGetUserKey
0x40d9b339,0x40d9b339,CryptHashData
0x4d94119b,0x4d94119b,CryptHashSessionKey
0xefa7a258,0xefa7a258,CryptImportKey
0xb7e57dbc,0xb7e57dbc,CryptReleaseContext
0x9d09d2d,0x09d09d2d,CryptSetHashParam
0x8d928e63,0x8d928e63,CryptSetKeyParam
0x47cbf86e,0x47cbf86e,CryptSetProvParam
0x2352901a,0x2352901a,CryptSetProviderA
0xa07509cf,0xa07509cf,CryptSetProviderExA
0xf6e29f0d,0xf6e29f0d,CryptSetProviderExW
0x75c506d8,0x75c506d8,CryptSetProviderW
0x85976686,0x85976686,CryptSignHashA
0xd300f044,0xd300f044,CryptSignHashW
0x49294396,0x49294396,CryptVerifySignatureA
0x1fbed554,0x1fbed554,CryptVerifySignatureW
0x2b715d1c,0x2b715d1c,CsrAllocateCaptureBuffer
0xb0717678,0xb0717678,CsrAllocateMessagePointer
0xcc49d997,0xcc49d997,CsrBroadcastSystemMessageExW
0x2640c58f,0x2640c58f,CsrCaptureMessageBuffer
0x981f6f58,0x981f6f58,CsrCaptureMessageMultiUnicodeStringsInPlace
0xe17c8bdc,0xe17c8bdc,CsrCaptureMessageString
0x27910f74,0x27910f74,CsrCaptureTimeout
0x5ffacde9,0x5ffacde9,CsrClientCallServer
0x101730d0,0x101730d0,CsrClientConnectToServer
0x49a611fb,0x49a611fb,CsrFreeCaptureBuffer
0x1b9d3245,0x1b9d3245,CsrGetProcessId
0x6ed682cd,0x6ed682cd,CsrIdentifyAlertableThread
0x815e9040,0x815e9040,CsrSetPriorityClass
0x73d6ddb0,0x73d6ddb0,CsrVerifyRegion
0xdda1680b,0xdda1680b,CtrlRoutine
0x9700d912,0x9700d912,CtxInitUser32
0x7cec2477,0x7cec2477,DAD_AutoScroll
0xe6ca1d0b,0xe6ca1d0b,DAD_DragEnterEx
0x7975767e,0x7975767e,DAD_DragEnterEx2
0x1c47c905,0x1c47c905,DAD_DragLeave
0x91d9e928,0x91d9e928,DAD_DragMove
0xec340be4,0xec340be4,DAD_SetDragImage
0xfdd44efd,0xfdd44efd,DAD_ShowDragImage
0x71d0921a,0x71d0921a,DbgBreakPoint
0xfa5eaa0b,0xfa5eaa0b,DbgPrint
0x403c9eb5,0x403c9eb5,DbgPrintEx
0x5b59bb80,0x5b59bb80,DbgPrintReturnControlC
0xa55e0db3,0xa55e0db3,DbgPrompt
0xb4b21e2d,0xb4b21e2d,DbgQueryDebugFilterState
0x4326c580,0x4326c580,DbgSetDebugFilterState
0x2f221849,0x2f221849,DbgUiConnectToDbg
0x6f11ddf0,0x6f11ddf0,DbgUiContinue
0x3b02b4f6,0x3b02b4f6,DbgUiConvertStateChangeStructure
0x494d2086,0x494d2086,DbgUiDebugActiveProcess
0x409e4de9,0x409e4de9,DbgUiGetThreadDebugObject
0x2098afce,0x2098afce,DbgUiIssueRemoteBreakin
0xe40256b2,0xe40256b2,DbgUiRemoteBreakin
0xddffa908,0xddffa908,DbgUiSetThreadDebugObject
0x284a5d72,0x284a5d72,DbgUiStopDebugging
0x9abde4ea,0x9abde4ea,DbgUiWaitStateChange
0x3d0fbc40,0x3d0fbc40,DbgUserBreakPoint
0x55024d0,0x055024d0,DcomChannelSetHResult
0x98de2395,0x98de2395,DdeAbandonTransaction
0x5fa35d51,0x5fa35d51,DdeAccessData
0x4d2a6f61,0x4d2a6f61,DdeAddData
0x6485dfcb,0x6485dfcb,DdeBindToObject
0x5e8a0f8a,0x5e8a0f8a,DdeClientTransaction
0xe078cb32,0xe078cb32,DdeCmpStringHandles
0xca975caa,0xca975caa,DdeConnect
0xdba23e74,0xdba23e74,DdeConnectList
0x7859b644,0x7859b644,DdeCreateDataHandle
0x4b7275fd,0x4b7275fd,DdeCreateStringHandleA
0x1de5e33f,0x1de5e33f,DdeCreateStringHandleW
0x2620e93e,0x2620e93e,DdeDisconnect
0x1f3985dd,0x1f3985dd,DdeDisconnectList
0x8f7749d7,0x8f7749d7,DdeEnableCallback
0x40adb323,0x40adb323,DdeFreeDataHandle
0xcc4cc73c,0xcc4cc73c,DdeFreeStringHandle
0x72e201c4,0x72e201c4,DdeGetData
0xbdbc8a88,0xbdbc8a88,DdeGetLastError
0x4e00fc1f,0x4e00fc1f,DdeGetQualityOfService
0x22e69241,0x22e69241,DdeImpersonateClient
0xc9f9e63a,0xc9f9e63a,DdeInitializeA
0x9f6e70f8,0x9f6e70f8,DdeInitializeW
0x2e7a84d8,0x2e7a84d8,DdeKeepStringHandle
0x6ae81fac,0x6ae81fac,DdeNameService
0x26ef3ea7,0x26ef3ea7,DdePostAdvise
0xc2b46979,0xc2b46979,DdeQueryConvInfo
0xbaa4a689,0xbaa4a689,DdeQueryNextServer
0xdcac5e59,0xdcac5e59,DdeQueryStringA
0x8a3bc89b,0x8a3bc89b,DdeQueryStringW
0x61788467,0x61788467,DdeReconnect
0xc7d658eb,0xc7d658eb,DdeSetQualityOfService
0xdbc8eda8,0xdbc8eda8,DdeSetUserHandle
0xeae655e9,0xeae655e9,DdeUnaccessData
0x4da2f163,0x4da2f163,DdeUninitialize
0x35b0fbe2,0x35b0fbe2,DeactivateActCtx
0x17b3ce88,0x17b3ce88,DebugActiveProcess
0x5678f4f4,0x5678f4f4,DebugActiveProcessStop
0xe189893b,0xe189893b,DebugBreak
0xaf101a4f,0xaf101a4f,DebugBreakProcess
0x52aef2ce,0x52aef2ce,DebugSetProcessKillOnExit
0x49fa0d12,0x49fa0d12,DecodePointer
0xe4fe65d1,0xe4fe65d1,DecodeSystemPointer
0x1c603787,0x1c603787,DecryptFileA
0x4af7a145,0x4af7a145,DecryptFileW
0xd6f3f2e2,0xd6f3f2e2,DefDlgProcA
0x80646420,0x80646420,DefDlgProcW
0xdb3b717b,0xdb3b717b,DefFrameProcA
0x8dace7b9,0x8dace7b9,DefFrameProcW
0xbb68f09b,0xbb68f09b,DefMDIChildProcA
0xedff6659,0xedff6659,DefMDIChildProcW
0x5f09f9fc,0x5f09f9fc,DefRawInputProc
0x8941f299,0x8941f299,DefWindowProcA
0xdfd6645b,0xdfd6645b,DefWindowProcW
0x3154b542,0x3154b542,DeferWindowPos
0xd313baed,0xd313baed,DefineDosDeviceA
0x85842c2f,0x85842c2f,DefineDosDeviceW
0x33a5ea8,0x033a5ea8,DelayLoadFailureHook
0x94201f61,0x94201f61,DeleteAce
0x9081c815,0x9081c815,DeleteAtom
0x33f0ba3b,0x33f0ba3b,DeleteBoundaryDescriptor
0xc12486c5,0xc12486c5,DeleteCriticalSection
0xb3858f42,0xb3858f42,DeleteFiber
0xf8c1fdc1,0xf8c1fdc1,DeleteFileA
0x16261985,0x16261985,DeleteFileTransactedA
0x40b18f47,0x40b18f47,DeleteFileTransactedW
