HASH,HASH_W_LEADING_ZEROS,API_NAME
0x1d87a282,0x1d87a282,?GetThreadRegistrationTime@detail@baseprofiler@mozilla@@YA?AVTimeStamp@3@XZ
0x3d2ae7ac,0x3d2ae7ac,?HandleSpecialValues@DoubleToStringConverter@double_conversion@@ABE_NNPAVStringBuilder@2@@Z
0x2c77b592,0x2c77b592,?HandleSpecialValues@DoubleToStringConverter@double_conversion@@AEBA_NNPEAVStringBuilder@2@@Z
0x9778c561,0x9778c561,?HashBytes@mozilla@@YAIPBXI@Z
0xd7d1227,0x0d7d1227,?HashBytes@mozilla@@YAIPEBX_K@Z
0x3d6119e4,0x3d6119e4,?Init@RLBoxSoundTouch@mozilla@@QEAA_NXZ
0x3dd37db0,0x3dd37db0,?InitializeUptime@mozilla@@YAXXZ
0x8888b6f9,0x8888b6f9,?InitializeWin64ProfilerHooks@baseprofiler@mozilla@@YAXXZ
0xfd1f1f05,0xfd1f1f05,?InvalidArrayIndex_CRASH@detail@mozilla@@YAXII@Z
0xcc7e7610,0xcc7e7610,?IsActive@RacyFeatures@detail@baseprofiler@mozilla@@SA_NXZ
0xad8dd9e3,0xad8dd9e3,?IsActiveAndSamplingUnpaused@RacyFeatures@detail@baseprofiler@mozilla@@SA_NXZ
0x6275a748,0x6275a748,?IsActiveAndUnpaused@RacyFeatures@detail@baseprofiler@mozilla@@SA_NXZ
0x301b64e9,0x301b64e9,?IsActiveWithFeature@RacyFeatures@detail@baseprofiler@mozilla@@SA_NI@Z
0x323511f3,0x323511f3,?IsDynamicCodeDisabled@mozilla@@YA_NXZ
0x30fe6cd6,0x30fe6cd6,?IsEafPlusEnabled@mozilla@@YA_NXZ
0x8b9396b8,0x8b9396b8,?IsFloat32Representable@mozilla@@YA_NN@Z
0x6d78291e,0x6d78291e,?IsThreadBeingProfiled@detail@baseprofiler@mozilla@@YA_NXZ
0x535e00a0,0x535e00a0,?IsValidUtf8@detail@mozilla@@YA_NPBXI@Z
0x579e1926,0x579e1926,?IsValidUtf8@detail@mozilla@@YA_NPEBX_K@Z
0x91fe0cc3,0x91fe0cc3,?IsWin32kLockedDown@mozilla@@YA_NXZ
0xbe02c454,0xbe02c454,?LocationToStringSpan@MarkerSchema@mozilla@@CA?AV?$Span@$$CBD$0?0@2@W4Location@12@@Z
0xa7cb8ee5,0xa7cb8ee5,?LocationToStringSpan@MarkerSchema@mozilla@@CA?AV?$Span@$$CBD$0PPPPPPPP@@2@W4Location@12@@Z
0xe7cd7811,0xe7cd7811,?MapRemoteViewOfFile@mozilla@@YAPAXPAX0_K0KKK@Z
0xa012f61,0x0a012f61,?MapRemoteViewOfFile@mozilla@@YAPEAXPEAX0_K01KK@Z
0x1ef63c3a,0x1ef63c3a,?MarkerTypeFunctionsArray@Streaming@base_profiler_markers_detail@mozilla@@SA?AV?$Span@$$CBUMarkerTypeFunctions@Streaming@base_profiler_markers_detail@mozilla@@$0?0@3@XZ
0xf333ea8b,0xf333ea8b,?MarkerTypeFunctionsArray@Streaming@base_profiler_markers_detail@mozilla@@SA?AV?$Span@$$CBUMarkerTypeFunctions@Streaming@base_profiler_markers_detail@mozilla@@$0PPPPPPPP@@3@XZ
0x45be007d,0x45be007d,?MozDescribeCodeAddress@@YA_NPEAXPEAUMozCodeAddressDetails@@@Z
0x6ca50f86,0x6ca50f86,?MozFormatCodeAddress@@YAXPEADIIPEBXPEBD2_J2I@Z
0x9a485223,0x9a485223,?MozFormatCodeAddressDetails@@YAXPEADIIPEAXPEBUMozCodeAddressDetails@@@Z
0xe4cd77c7,0xe4cd77c7,?MozStackWalk@@YAXP6AXIPEAX00@ZII0@Z
0x7af14c6b,0x7af14c6b,?MozStackWalkThread@@YAXP6AXIPAX00@ZI00PAU_CONTEXT@@@Z
0x2dcf9995,0x2dcf9995,?MozStackWalkThread@@YAXP6AXIPEAX00@ZI00PEAU_CONTEXT@@@Z
0xf2b57d28,0xf2b57d28,?NotePreXULSkeletonUIRestarting@mozilla@@YA?AV?$Result@UOk@mozilla@@W4PreXULSkeletonUIError@2@@1@XZ
0x80725f32,0x80725f32,?Now@TimeStamp@mozilla@@CA?AV12@_N@Z
0x72d5aac6,0x72d5aac6,?NowFuzzy@TimeStamp@mozilla@@CA?AV12@VTimeStampValue@2@@Z
0xe97669f4,0xe97669f4,?NowFuzzyTime@TimeStamp@mozilla@@SA_JXZ
0xbb51ba1b,0xbb51ba1b,?NowLoRes@AwakeTimeStamp@mozilla@@SA?AV12@XZ
0xcfce348d,0xcfce348d,?NowUnfuzzed@TimeStamp@mozilla@@CA?AV12@_N@Z
0xdd8e3c4e,0xdd8e3c4e,?PersistPreXULSkeletonUIValues@mozilla@@YA?AV?$Result@UOk@mozilla@@W4PreXULSkeletonUIError@2@@1@ABUSkeletonUISettings@1@@Z
0x67263b33,0x67263b33,?PersistPreXULSkeletonUIValues@mozilla@@YA?AV?$Result@UOk@mozilla@@W4PreXULSkeletonUIError@2@@1@AEBUSkeletonUISettings@1@@Z
0xa6616d59,0xa6616d59,?PollPreXULSkeletonUIEvents@mozilla@@YAXXZ
0x5a61ea38,0x5a61ea38,?ProcessCreation@TimeStamp@mozilla@@SA?AV12@PEA_N@Z
0x4680dc2d,0x4680dc2d,?ProcessCreation@TimeStamp@mozilla@@SA?AV12@XZ
0x2844b4ec,0x2844b4ec,?ProcessUptimeExcludingSuspendMs@mozilla@@YA?AV?$Maybe@_K@1@XZ
0x17c02827,0x17c02827,?ProcessUptimeMs@mozilla@@YA?AV?$Maybe@_K@1@XZ
0x807508df,0x807508df,?RandomUint64@mozilla@@YA?AV?$Maybe@_K@1@XZ
0xe26965fa,0xe26965fa,?RandomUint64OrDie@mozilla@@YA_KXZ
0xd7f26c9b,0xd7f26c9b,?RecordProcessRestart@TimeStamp@mozilla@@SAXXZ
0x796d952a,0x796d952a,?RegisterJitCodeRegion@@YAXPEAE_K@Z
0xdb894ef5,0xdb894ef5,?RegisterProfilerLabelEnterExit@mozilla@@YAXP6APAXPBD0PAX@ZP6AX1@Z@Z
0x39610d84,0x39610d84,?RegisterProfilerLabelEnterExit@mozilla@@YAXP6APEAXPEBD0PEAX@ZP6AX1@Z@Z
0x52c756a,0x052c756a,?Release@PageInformation@baseprofiler@mozilla@@QBEXXZ
0xb177b66b,0xb177b66b,?Release@PageInformation@baseprofiler@mozilla@@QEBAXXZ
0x3830a6eb,0x3830a6eb,?Release@ThreadInfo@baseprofiler@mozilla@@QBEXXZ
0x4502180c,0x4502180c,?Release@ThreadInfo@baseprofiler@mozilla@@QEBAXXZ
0x95032337,0x95032337,?ReleaseBufferForMainThreadAddMarker@base_profiler_markers_detail@mozilla@@YAXXZ
0x97319524,0x97319524,?ResolutionInTicks@BaseTimeDurationPlatformUtils@mozilla@@SA_JXZ
0xd944cb6a,0xd944cb6a,?SetAccessibilityResourceId@ActCtxResource@mscom@mozilla@@SAXG@Z
0x6f61e77c,0x6f61e77c,?SetActive@RacyFeatures@detail@baseprofiler@mozilla@@SAXI@Z
0x61051e59,0x61051e59,?SetFuzzyfoxEnabled@TimeStamp@mozilla@@SAX_N@Z
0xfc7c68a2,0xfc7c68a2,?SetInactive@RacyFeatures@detail@baseprofiler@mozilla@@SAXXZ
0x5771611,0x05771611,?SetPaused@RacyFeatures@detail@baseprofiler@mozilla@@SAXXZ
0x7246652,0x07246652,?SetPreXULSkeletonUIEnabledIfAllowed@mozilla@@YA?AV?$Result@UOk@mozilla@@W4PreXULSkeletonUIError@2@@1@_N@Z
0xb09b897,0x0b09b897,?SetPreXULSkeletonUIThemeId@mozilla@@YA?AV?$Result@UOk@mozilla@@W4PreXULSkeletonUIError@2@@1@W4ThemeMode@1@@Z
0xcfeda78c,0xcfeda78c,?SetSamplingPaused@RacyFeatures@detail@baseprofiler@mozilla@@SAXXZ
0xee3c908f,0xee3c908f,?SetSamplingUnpaused@RacyFeatures@detail@baseprofiler@mozilla@@SAXXZ
0xabdbb454,0xabdbb454,?SetUnpaused@RacyFeatures@detail@baseprofiler@mozilla@@SAXXZ
0xe42ea485,0xe42ea485,?SetWin32kLockedDownInPolicy@mozilla@@YAXXZ
0x1284e4f4,0x1284e4f4,?Shutdown@TimeStamp@mozilla@@SAXXZ
0x48c1c5ec,0x48c1c5ec,?SpliceStringTableElements@UniqueJSONStrings@baseprofiler@mozilla@@QAEXAAVSpliceableJSONWriter@23@@Z
0x67b977f2,0x67b977f2,?SpliceStringTableElements@UniqueJSONStrings@baseprofiler@mozilla@@QEAAXAEAVSpliceableJSONWriter@23@@Z
0x98e5e26b,0x98e5e26b,?Startup@TimeStamp@mozilla@@SAXXZ
0x9fac516,0x09fac516,?Stream@MarkerSchema@mozilla@@QEHAAXAEAVJSONWriter@2@AEBV?$Span@$$CBD$0?0@2@@Z
0x5ef8be9c,0x5ef8be9c,?Stream@MarkerSchema@mozilla@@QHAEXAAVJSONWriter@2@ABV?$Span@$$CBD$0PPPPPPPP@@2@@Z
0x795ba287,0x795ba287,?StringToDouble@StringToDoubleConverter@double_conversion@@QBENPBDHPAH@Z
0x604a58ca,0x604a58ca,?StringToDouble@StringToDoubleConverter@double_conversion@@QBENPBGHPAH@Z
0x210af39f,0x210af39f,?TagForMarkerTypeFunctions@Streaming@base_profiler_markers_detail@mozilla@@SAEP6AXAAVProfileBufferEntryReader@3@AAVSpliceableJSONWriter@baseprofiler@3@@ZP6A?AV?$Span@$$CBD$0PPPPPPPP@@3@XZP6A?AVMarkerSchema@3@XZ@Z
0xf537b918,0xf537b918,?TagForMarkerTypeFunctions@Streaming@base_profiler_markers_detail@mozilla@@SAEP6AXAEAVProfileBufferEntryReader@3@AEAVSpliceableJSONWriter@baseprofiler@3@@ZP6A?AV?$Span@$$CBD$0?0@3@XZP6A?AVMarkerSchema@3@XZ@Z
0x2f402a9,0x02f402a9,?TicksFromMilliseconds@BaseTimeDurationPlatformUtils@mozilla@@SA_JN@Z
0x321e35d1,0x321e35d1,?ToExponential@DoubleToStringConverter@double_conversion@@QBE_NNHPAVStringBuilder@2@@Z
0xf255e417,0xf255e417,?ToExponential@DoubleToStringConverter@double_conversion@@QEBA_NNHPEAVStringBuilder@2@@Z
0xd92c979a,0xd92c979a,?ToFixed@DoubleToStringConverter@double_conversion@@QBE_NNHPAVStringBuilder@2@@Z
0x9683dc20,0x9683dc20,?ToFixed@DoubleToStringConverter@double_conversion@@QEBA_NNHPEAVStringBuilder@2@@Z
0xbf7cb9e8,0xbf7cb9e8,?ToMicroseconds@AwakeTimeDuration@mozilla@@QBENXZ
0x84f89005,0x84f89005,?ToMilliseconds@AwakeTimeDuration@mozilla@@QBENXZ
0xf598e5f6,0xf598e5f6,?ToPrecision@DoubleToStringConverter@double_conversion@@QBE_NNHPAVStringBuilder@2@@Z
0x7f3d317c,0x7f3d317c,?ToPrecision@DoubleToStringConverter@double_conversion@@QEBA_NNHPEAVStringBuilder@2@@Z
0xdbef2f0e,0xdbef2f0e,?ToSeconds@AwakeTimeDuration@mozilla@@QBENXZ
0x6eb19463,0x6eb19463,?ToSeconds@BaseTimeDurationPlatformUtils@mozilla@@SAN_J@Z
0x7216a78a,0x7216a78a,?ToSecondsSigDigits@BaseTimeDurationPlatformUtils@mozilla@@SAN_J@Z
0x7627eeea,0x7627eeea,?ToShortestIeeeNumber@DoubleToStringConverter@double_conversion@@ABE_NNPAVStringBuilder@2@W4DtoaMode@12@@Z
0x348f4c10,0x348f4c10,?ToShortestIeeeNumber@DoubleToStringConverter@double_conversion@@AEBA_NNPEAVStringBuilder@2@W4DtoaMode@12@@Z
0x92dc487d,0x92dc487d,?UnmapRemoteViewOfFile@mozilla@@YA_NPAX0@Z
0xf62f6f22,0xf62f6f22,?UnmapRemoteViewOfFile@mozilla@@YA_NPEAX0@Z
0x44bf80ed,0x44bf80ed,?UnregisterJitCodeRegion@@YAXPEAE_K@Z
0x84d4d99c,0x84d4d99c,?Unused@mozilla@@3Uunused_t@1@B
0x5a97ac33,0x5a97ac33,?UpdateFuzzyTime@TimeStamp@mozilla@@CAX_J@Z
0x2550f68,0x02550f68,?UpdateFuzzyTimeStamp@TimeStamp@mozilla@@CAXV12@@Z
0x3321fe55,0x3321fe55,?WasPreXULSkeletonUIMaximized@mozilla@@YA_NXZ
0x6ae9a85a,0x6ae9a85a,?WerNotifyProc@CrashReporter@@YAKPEAX@Z
0x7ef0f04d,0x7ef0f04d,?WindowsDpiInitialization@mozilla@@YA?AW4WindowsDpiInitializationResult@1@XZ
0x92d0aa67,0x92d0aa67,?_query_new_handler@@YAP6AHI@ZXZ
0xcbdd97a4,0xcbdd97a4,?_query_new_mode@@YAHXZ
0x95a820f7,0x95a820f7,?_set_new_handler@@YAP6AHI@ZP6AHI@Z@Z
0x15b2152a,0x15b2152a,?_set_new_mode@@YAHH@Z
0x43e1d668,0x43e1d668,?_set_se_translator@@YAP6AXIPAU_EXCEPTION_POINTERS@@@ZP6AXI0@Z@Z
0xce622766,0xce622766,?abs@Decimal@blink@@QBE?AV12@XZ
0x34c07067,0x34c07067,?abs@Decimal@blink@@QEBA?AV12@XZ
0x3cea3aaf,0x3cea3aaf,?aes_enabled@sse_private@mozilla@@3_NA
0x6e2289c6,0x6e2289c6,?alignOperands@Decimal@blink@@CA?AUAlignedOperands@12@ABV12@0@Z
0x37a53b2b,0x37a53b2b,?alignOperands@Decimal@blink@@CA?AUAlignedOperands@12@AEBV12@0@Z
0xf185b1b5,0xf185b1b5,?appendIntDec@PrintfTarget@mozilla@@QAE_NH@Z
0xf185b5f6,0xf185b5f6,?appendIntDec@PrintfTarget@mozilla@@QAE_NI@Z
0x2248ac96,0x2248ac96,?appendIntDec@PrintfTarget@mozilla@@QAE_N_J@Z
0x2248b0d7,0x2248b0d7,?appendIntDec@PrintfTarget@mozilla@@QAE_N_K@Z
0x5a968fd6,0x5a968fd6,?appendIntDec@PrintfTarget@mozilla@@QEAA_NH@Z
0x5a969417,0x5a969417,?appendIntDec@PrintfTarget@mozilla@@QEAA_NI@Z
0xad754ed7,0xad754ed7,?appendIntDec@PrintfTarget@mozilla@@QEAA_N_J@Z
0xad755318,0xad755318,?appendIntDec@PrintfTarget@mozilla@@QEAA_N_K@Z
0x230d2bef,0x230d2bef,?appendIntHex@PrintfTarget@mozilla@@QAE_NI@Z
0x84bee5f0,0x84bee5f0,?appendIntHex@PrintfTarget@mozilla@@QAE_N_K@Z
0xbd0cc930,0xbd0cc930,?appendIntHex@PrintfTarget@mozilla@@QEAA_NI@Z
0x5eb22b51,0x5eb22b51,?appendIntHex@PrintfTarget@mozilla@@QEAA_N_K@Z
0xf4746150,0xf4746150,?appendIntOct@PrintfTarget@mozilla@@QAE_NI@Z
0x830cc771,0x830cc771,?appendIntOct@PrintfTarget@mozilla@@QAE_N_K@Z
0xbb5aaab1,0xbb5aaab1,?appendIntOct@PrintfTarget@mozilla@@QEAA_NI@Z
0x26bc3cf2,0x26bc3cf2,?appendIntOct@PrintfTarget@mozilla@@QEAA_N_K@Z
0x76dabab7,0x76dabab7,?avx2_enabled@sse_private@mozilla@@3_NA
0xce74fa65,0xce74fa65,?avx_enabled@sse_private@mozilla@@3_NA
0xeb87aa43,0xeb87aa43,?baseprofiler_save_profile_to_file@baseprofiler@mozilla@@YAXPBD@Z
0x8a0b53d2,0x8a0b53d2,?before@type_info@@QBEHABV1@@Z
0x9952109f,0x9952109f,?calcEffectiveRateAndTempo@SoundTouch@soundtouch@@AAEXXZ
0x9f97c2d,0x09f97c2d,?ceil@Decimal@blink@@QBE?AV12@XZ
0xe3425e0e,0xe3425e0e,?ceil@Decimal@blink@@QEBA?AV12@XZ
0x87c4d372,0x87c4d372,?clear@SoundTouch@soundtouch@@UAEXXZ
0x50c431ee,0x50c431ee,?compareTo@Decimal@blink@@ABE?AV12@ABV12@@Z
0xdd350c14,0xdd350c14,?compareTo@Decimal@blink@@AEBA?AV12@AEBV12@@Z
0x87c9b129,0x87c9b129,?compress@LZ4@Compression@mozilla@@SAIPBDIPAD@Z
0xe3e06035,0xe3e06035,?compress@LZ4@Compression@mozilla@@SA_KPEBD_KPEAD@Z
0x8fa2712b,0x8fa2712b,?compressLimitedOutput@LZ4@Compression@mozilla@@SAIPBDIPADI@Z
0x63c2c01f,0x63c2c01f,?compressLimitedOutput@LZ4@Compression@mozilla@@SA_KPEBD_KPEAD1@Z
0x8e2ed285,0x8e2ed285,?createSoundTouchObj@soundtouch@@YAPAVSoundTouch@1@XZ
0x64a12939,0x64a12939,?decompress@LZ4@Compression@mozilla@@SA_NPBDIPADIPAI@Z
0x70064192,0x70064192,?decompress@LZ4@Compression@mozilla@@SA_NPEBD_KPEAD1PEA_K@Z
0x95d62406,0x95d62406,?decompressPartial@LZ4@Compression@mozilla@@SA_NPBDIPADIPAI@Z
0x8999047f,0x8999047f,?decompressPartial@LZ4@Compression@mozilla@@SA_NPEBD_KPEAD1PEA_K@Z
0xa705293b,0xa705293b,?destroySoundTouchObj@soundtouch@@YAXPAVSoundTouch@1@@Z
0xfc248fba,0xfc248fba,?ensureCapacitySlow@ProfilingStack@baseprofiler@mozilla@@AAEXXZ
0x89b62adb,0x89b62adb,?ensureCapacitySlow@ProfilingStack@baseprofiler@mozilla@@AEAAXXZ
0x5c305809,0x5c305809,?finish@SHA1Sum@mozilla@@QAEXAAY0BE@E@Z
0x6794274f,0x6794274f,?finish@SHA1Sum@mozilla@@QEAAXAEAY0BE@E@Z
0xa44ed4f2,0xa44ed4f2,?floor@Decimal@blink@@QBE?AV12@XZ
0xc842cf73,0xc842cf73,?floor@Decimal@blink@@QEBA?AV12@XZ
0xdec456fd,0xdec456fd,?flush@RLBoxSoundTouch@mozilla@@QEAAXXZ
0x6d90ba09,0x6d90ba09,?flush@SoundTouch@soundtouch@@QAEXXZ
0xca282dd1,0xca282dd1,?fromDouble@Decimal@blink@@SA?AV12@N@Z
0xf5e4ea4d,0xf5e4ea4d,?fromString@Decimal@blink@@SA?AV12@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z
0x76e4abf2,0x76e4abf2,?fromString@Decimal@blink@@SA?AV12@AEBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z
0xe3fe05b8,0xe3fe05b8,?gChaosFeatures@detail@mozilla@@3W4ChaosFeature@2@A
0x7f277855,0x7f277855,?gChaosModeCounter@detail@mozilla@@3V?$Atomic@I$01X@2@A
0x6ed246be,0x6ed246be,?gOOMAllocationSize@@3IA
0x703959c8,0x703959c8,?gTwoCharEscapes@detail@mozilla@@3QBDB
0x723a591f,0x723a591f,?getInputOutputSampleRatio@SoundTouch@soundtouch@@QAENXZ
0x58ebe406,0x58ebe406,?getSetting@SoundTouch@soundtouch@@QBEHH@Z
0x88bf4428,0x88bf4428,?getVersionId@SoundTouch@soundtouch@@SAIXZ
0x4eb5257f,0x4eb5257f,?getVersionString@SoundTouch@soundtouch@@SAPBDXZ
0xee0a32da,0xee0a32da,?has_constant_tsc@sse_private@mozilla@@3_NA
0x73072c7d,0x73072c7d,?infinity@Decimal@blink@@SA?AV12@W4Sign@12@@Z
0x2a8dba00,0x2a8dba00,?lock@MutexImpl@detail@mozilla@@IAEXXZ
0x85449de1,0x85449de1,?lock@MutexImpl@detail@mozilla@@IEAAXXZ
0x76683347,0x76683347,?memchr16@SIMD@mozilla@@SAPB_SPB_S_SI@Z
0x170bbd02,0x170bbd02,?memchr2x16@SIMD@mozilla@@SAPB_SPB_S_S1I@Z
0xf72356bc,0xf72356bc,?memchr2x8@SIMD@mozilla@@SAPBDPBDDDI@Z
0x817e51ee,0x817e51ee,?memchr8@SIMD@mozilla@@SAPBDPBDDI@Z
0xd922fd08,0xd922fd08,?mmx_enabled@sse_private@mozilla@@3_NA
0x31f71479,0x31f71479,?mozalloc_handle_oom@@YAXI@Z
0x70e5dfba,0x70e5dfba,?mozalloc_handle_oom@@YAX_K@Z
0x8d945d47,0x8d945d47,?mozalloc_set_oom_abort_handler@@YAXP6AX_K@Z@Z
0xce6e2d1c,0xce6e2d1c,?name@type_info@@QBEPBDXZ
0x9dc6ba89,0x9dc6ba89,?nan@Decimal@blink@@SA?AV12@XZ
0x607ba26a,0x607ba26a,?notify_all@ConditionVariableImpl@detail@mozilla@@QAEXXZ
0x78ef938b,0x78ef938b,?notify_all@ConditionVariableImpl@detail@mozilla@@QEAAXXZ
0xf1f860d3,0xf1f860d3,?notify_one@ConditionVariableImpl@detail@mozilla@@QAEXXZ
0x3a041f14,0x3a041f14,?notify_one@ConditionVariableImpl@detail@mozilla@@QEAAXXZ
0x4152ca88,0x4152ca88,?numChannels@RLBoxSoundTouch@mozilla@@QEAAIXZ
0x1b1c7455,0x1b1c7455,?numChannels@SoundTouch@soundtouch@@QBEIXZ
0x6d626d98,0x6d626d98,?numSamples@RLBoxSoundTouch@mozilla@@QEAA?AV?$tainted@IVrlbox_wasm2c_sandbox@rlbox@@@rlbox@@XZ
0x84623903,0x84623903,?numUnprocessedSamples@RLBoxSoundTouch@mozilla@@QEAA?AV?$tainted@IVrlbox_wasm2c_sandbox@rlbox@@@rlbox@@XZ
0xd5b6d9cd,0xd5b6d9cd,?numUnprocessedSamples@SoundTouch@soundtouch@@UBEIXZ
0xfa41cf7,0x0fa41cf7,?print@PrintfTarget@mozilla@@QAA_NPBDZZ
0x2f144da1,0x2f144da1,?print@PrintfTarget@mozilla@@QEAA_NPEBDZZ
0x45fecb3e,0x45fecb3e,?profiler_add_js_marker@baseprofiler@mozilla@@YAXPBD0@Z
0xcbe2c63,0x0cbe2c63,?profiler_add_js_marker@baseprofiler@mozilla@@YAXPEBD0@Z
0xf8805eb0,0xf8805eb0,?profiler_add_sampled_counter@baseprofiler@mozilla@@YAXPAVBaseProfilerCount@12@@Z
0x141c4535,0x141c4535,?profiler_add_sampled_counter@baseprofiler@mozilla@@YAXPEAVBaseProfilerCount@12@@Z
0x45a98596,0x45a98596,?profiler_capture_backtrace@baseprofiler@mozilla@@YA?AV?$UniquePtr@VProfileChunkedBuffer@mozilla@@V?$DefaultDelete@VProfileChunkedBuffer@mozilla@@@2@@2@XZ
0x7714db1d,0x7714db1d,?profiler_capture_backtrace_into@baseprofiler@mozilla@@YA_NAAVProfileChunkedBuffer@2@W4StackCaptureOptions@2@@Z
0xb4b1282,0x0b4b1282,?profiler_capture_backtrace_into@baseprofiler@mozilla@@YA_NAEAVProfileChunkedBuffer@2@W4StackCaptureOptions@2@@Z
0xf9f117e2,0xf9f117e2,?profiler_current_process_id@baseprofiler@mozilla@@YA?AVBaseProfilerProcessId@12@XZ
0x7eb52407,0x7eb52407,?profiler_current_process_id@baseprofiler@mozilla@@YAHXZ
0xb40b31d4,0xb40b31d4,?profiler_current_thread_id@baseprofiler@mozilla@@YA?AVBaseProfilerThreadId@12@XZ
0x640adb40,0x640adb40,?profiler_current_thread_id@baseprofiler@mozilla@@YAHXZ
0x2dac533b,0x2dac533b,?profiler_ensure_started@baseprofiler@mozilla@@YAXV?$PowerOfTwo@I@2@NIPAPBDIABV?$Maybe@N@2@@Z
0xc393b50a,0xc393b50a,?profiler_ensure_started@baseprofiler@mozilla@@YAXV?$PowerOfTwo@I@2@NIPEAPEBDIAEBV?$Maybe@N@2@@Z
0xb94d5c17,0xb94d5c17,?profiler_feature_active@baseprofiler@mozilla@@YA_NI@Z
0x3fa9bc19,0x3fa9bc19,?profiler_get_available_features@baseprofiler@mozilla@@YAIXZ
0x91e57524,0x91e57524,?profiler_get_backtrace@baseprofiler@mozilla@@YA?AV?$UniquePtr@VProfilerBacktrace@baseprofiler@mozilla@@UProfilerBacktraceDestructor@23@@2@XZ
0x7f270383,0x7f270383,?profiler_get_buffer_info@baseprofiler@mozilla@@YA?AV?$Maybe@UProfilerBufferInfo@baseprofiler@mozilla@@@2@XZ
0x514025ea,0x514025ea,?profiler_get_core_buffer@baseprofiler@mozilla@@YAAAVProfileChunkedBuffer@2@XZ
0x2066334f,0x2066334f,?profiler_get_core_buffer@baseprofiler@mozilla@@YAAEAVProfileChunkedBuffer@2@XZ
0xf8e0a786,0xf8e0a786,?profiler_get_profile@baseprofiler@mozilla@@YA?AV?$UniquePtr@$$BY0A@DV?$DefaultDelete@$$BY0A@D@mozilla@@@2@N_N0@Z
0xc4a4d4c7,0xc4a4d4c7,?profiler_get_start_params@baseprofiler@mozilla@@YAXPAHPAV?$Maybe@N@2@PANPAIPAV?$Vector@PBD$0A@VMallocAllocPolicy@mozilla@@@2@@Z
0xd8a37ca5,0xd8a37ca5,?profiler_get_start_params@baseprofiler@mozilla@@YAXPEAHPEAV?$Maybe@N@2@PEANPEAIPEAV?$Vector@PEBD$0A@VMallocAllocPolicy@mozilla@@@2@@Z
0x8230be6f,0x8230be6f,?profiler_init@baseprofiler@mozilla@@YAXPAX@Z
0xc884b4b4,0xc884b4b4,?profiler_init@baseprofiler@mozilla@@YAXPEAX@Z
0xbb58b7e5,0xbb58b7e5,?profiler_init_main_thread_id@baseprofiler@mozilla@@YAXXZ
0x593d58d6,0x593d58d6,?profiler_is_main_thread@baseprofiler@mozilla@@YA_NXZ
0x172c32fc,0x172c32fc,?profiler_is_paused@baseprofiler@mozilla@@YA_NXZ
0x32e93636,0x32e93636,?profiler_is_sampling_paused@baseprofiler@mozilla@@YA_NXZ
0x4f689296,0x4f689296,?profiler_main_thread_id@baseprofiler@mozilla@@YA?AVBaseProfilerThreadId@12@XZ
0x917a8328,0x917a8328,?profiler_pause@baseprofiler@mozilla@@YAXXZ
0x2de52a2,0x02de52a2,?profiler_pause_sampling@baseprofiler@mozilla@@YAXXZ
0xefeffc6b,0xefeffc6b,?profiler_register_page@baseprofiler@mozilla@@YAX_K0ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@0@Z
0x3ea9e470,0x3ea9e470,?profiler_register_page@baseprofiler@mozilla@@YAX_K0AEBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@0@Z
0x21941cbf,0x21941cbf,?profiler_register_thread@baseprofiler@mozilla@@YAPAVProfilingStack@12@PBDPAX@Z
0x3705f18e,0x3705f18e,?profiler_register_thread@baseprofiler@mozilla@@YAPEAVProfilingStack@12@PEBDPEAX@Z
0x999ffc1a,0x999ffc1a,?profiler_remove_sampled_counter@baseprofiler@mozilla@@YAXPEAVBaseProfilerCount@12@@Z
0xe755f7db,0xe755f7db,?profiler_resume@baseprofiler@mozilla@@YAXXZ
0xbc3fc0b5,0xbc3fc0b5,?profiler_resume_sampling@baseprofiler@mozilla@@YAXXZ
0xb8ef6f8d,0xb8ef6f8d,?profiler_save_profile_to_file@baseprofiler@mozilla@@YAXPEBD@Z
0x41f88523,0x41f88523,?profiler_set_process_name@baseprofiler@mozilla@@YAXAEBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@PEBV34@@Z
0x58f18166,0x58f18166,?profiler_shutdown@baseprofiler@mozilla@@YAXXZ
0x68531750,0x68531750,?profiler_start@baseprofiler@mozilla@@YAXV?$PowerOfTwo@I@2@NIPEAPEBDIAEBV?$Maybe@N@2@@Z
0xe7a34ed0,0xe7a34ed0,?profiler_stop@baseprofiler@mozilla@@YAXXZ
0x454290de,0x454290de,?profiler_stream_json_for_this_process@baseprofiler@mozilla@@YA_NAEAVSpliceableJSONWriter@12@N_N1@Z
0x6581d11c,0x6581d11c,?profiler_suspend_and_sample_thread@baseprofiler@mozilla@@YAXHIAEAVProfilerStackCollector@12@_N@Z
0x8425dba8,0x8425dba8,?profiler_thread_is_sleeping@baseprofiler@mozilla@@YA_NXZ
0xdd789cda,0xdd789cda,?profiler_thread_sleep@baseprofiler@mozilla@@YAXXZ
0xd5aa7e69,0xd5aa7e69,?profiler_thread_wake@baseprofiler@mozilla@@YAXXZ
