HASH,HASH_W_LEADING_ZEROS,API_NAME
0x77858e5f,0x77858e5f,ZwQuerySystemTime
0x34806d49,0x34806d49,ZwQueryTimer
0x721a4258,0x721a4258,ZwQueryTimerResolution
0xe7c5afe3,0xe7c5afe3,ZwQueryValueKey
0xe8b3559,0x0e8b3559,ZwQueryVirtualMemory
0xcc7d438d,0xcc7d438d,ZwQueryVolumeInformationFile
0x301bf0,0x00301bf0,ZwQueueApcThread
0xcd078d0,0x0cd078d0,ZwQueueApcThreadEx
0xa6c8557f,0xa6c8557f,ZwRaiseException
0x765ea403,0x765ea403,ZwRaiseHardError
0xb5000c52,0xb5000c52,ZwReadFile
0x5d63f1a5,0x5d63f1a5,ZwReadFileScatter
0x6221c46d,0x6221c46d,ZwReadOnlyEnlistment
0x2580439a,0x2580439a,ZwReadRequestData
0x918ed998,0x918ed998,ZwReadVirtualMemory
0x567c2695,0x567c2695,ZwRecoverEnlistment
0xc920636c,0xc920636c,ZwRecoverResourceManager
0x3ad3a3c6,0x3ad3a3c6,ZwRecoverTransactionManager
0x1b85dddb,0x1b85dddb,ZwRegisterProtocolAddressInformation
0x28863435,0x28863435,ZwRegisterThreadTerminatePort
0x17b28e9b,0x17b28e9b,ZwReleaseKeyedEvent
0x3623a2a4,0x3623a2a4,ZwReleaseMutant
0x53dc312e,0x53dc312e,ZwReleaseSemaphore
0xb0cfc700,0xb0cfc700,ZwReleaseWorkerFactoryWorker
0x74948ddd,0x74948ddd,ZwRemoveIoCompletion
0x359660ea,0x359660ea,ZwRemoveIoCompletionEx
0xf23fe980,0xf23fe980,ZwRemoveProcessDebug
0x194b0653,0x194b0653,ZwRenameKey
0x3986c4af,0x3986c4af,ZwRenameTransactionManager
0x6d8df4e5,0x6d8df4e5,ZwReplaceKey
0x13d6a82a,0x13d6a82a,ZwReplacePartitionUnit
0x84d7ddd8,0x84d7ddd8,ZwReplyPort
0x6a2ed28e,0x6a2ed28e,ZwReplyWaitReceivePort
0x5fd43ca2,0x5fd43ca2,ZwReplyWaitReceivePortEx
0x47ca1efb,0x47ca1efb,ZwReplyWaitReplyPort
0xe28aebd1,0xe28aebd1,ZwRequestPort
0x3464966a,0x3464966a,ZwRequestWaitReplyPort
0x863ac9b4,0x863ac9b4,ZwResetEvent
0x19d132d9,0x19d132d9,ZwResetWriteWatch
0xd0b9feed,0xd0b9feed,ZwRestoreKey
0xfe8b5612,0xfe8b5612,ZwResumeProcess
0xa0a76acb,0xa0a76acb,ZwResumeThread
0xa15ef423,0xa15ef423,ZwRollbackComplete
0x4f2eaa27,0x4f2eaa27,ZwRollbackEnlistment
0xdcda6c9c,0xdcda6c9c,ZwRollbackTransaction
0xf601dbb5,0xf601dbb5,ZwRollforwardTransactionManager
0x41834e1f,0x41834e1f,ZwSaveKey
0xce37733b,0xce37733b,ZwSaveKeyEx
0xf350c88f,0xf350c88f,ZwSaveMergedKeys
0x7b8ff117,0x7b8ff117,ZwSecureConnectPort
0xd0682630,0xd0682630,ZwSerializeBoot
0xfbf5e24b,0xfbf5e24b,ZwSetBootEntryOrder
0xa51ae382,0xa51ae382,ZwSetBootOptions
0x97d4eb02,0x97d4eb02,ZwSetContextThread
0x5f22ea91,0x5f22ea91,ZwSetDebugFilterState
0x90ebc07b,0x90ebc07b,ZwSetDefaultHardErrorPort
0x5f455969,0x5f455969,ZwSetDefaultLocale
0x4d43cf1b,0x4d43cf1b,ZwSetDefaultUILanguage
0xe3a853de,0xe3a853de,ZwSetDriverEntryOrder
0xd8de0ee9,0xd8de0ee9,ZwSetEaFile
0x77a7dae5,0x77a7dae5,ZwSetEvent
0xcc629e42,0xcc629e42,ZwSetEventBoostPriority
0xbee30731,0xbee30731,ZwSetHighEventPair
0xa6b4b11,0x0a6b4b11,ZwSetHighWaitLowEventPair
0x9c8c6010,0x9c8c6010,ZwSetInformationDebugObject
0x2fc11a80,0x2fc11a80,ZwSetInformationEnlistment
0x6f97ba62,0x6f97ba62,ZwSetInformationFile
0x7bb8b48d,0x7bb8b48d,ZwSetInformationJobObject
0xe117cb21,0xe117cb21,ZwSetInformationKey
0x51aa9c9b,0x51aa9c9b,ZwSetInformationObject
0x4885fb3e,0x4885fb3e,ZwSetInformationProcess
0xe8a6937b,0xe8a6937b,ZwSetInformationResourceManager
0xc8277bf4,0xc8277bf4,ZwSetInformationThread
0xe1dfb9a7,0xe1dfb9a7,ZwSetInformationToken
0x9408b567,0x9408b567,ZwSetInformationTransaction
0x33ddd1ba,0x33ddd1ba,ZwSetInformationTransactionManager
0x35e42d02,0x35e42d02,ZwSetInformationWorkerFactory
0x3e0a6659,0x3e0a6659,ZwSetIntervalProfile
0x847b535b,0x847b535b,ZwSetIoCompletion
0x3924501b,0x3924501b,ZwSetIoCompletionEx
0x29971f5b,0x29971f5b,ZwSetLdtEntries
0xd781d01,0x0d781d01,ZwSetLowEventPair
0xc5f600ba,0xc5f600ba,ZwSetLowWaitHighEventPair
0x24c1457e,0x24c1457e,ZwSetQuotaInformationFile
0xd2fe73b5,0xd2fe73b5,ZwSetSecurityObject
0xbb8e7652,0xbb8e7652,ZwSetSystemEnvironmentValue
0xa3e200e0,0xa3e200e0,ZwSetSystemEnvironmentValueEx
0x6ec96d18,0x6ec96d18,ZwSetSystemInformation
0x9221a96,0x09221a96,ZwSetSystemPowerState
0x180f0d6c,0x180f0d6c,ZwSetSystemTime
0x49632885,0x49632885,ZwSetThreadExecutionState
0x26d90e58,0x26d90e58,ZwSetTimer
0x7d38c33,0x07d38c33,ZwSetTimerEx
0x65b070e5,0x65b070e5,ZwSetTimerResolution
0x32808773,0x32808773,ZwSetUuidSeed
0xa646b782,0xa646b782,ZwSetValueKey
0x8a77e454,0x8a77e454,ZwSetVolumeInformationFile
0xe96d2c1b,0xe96d2c1b,ZwShutdownSystem
0x7ac593fa,0x7ac593fa,ZwShutdownWorkerFactory
0x8d18718d,0x8d18718d,ZwSignalAndWaitForSingleObject
0x572f84d9,0x572f84d9,ZwSinglePhaseReject
0xfdf2ec0a,0xfdf2ec0a,ZwStartProfile
0x8e817261,0x8e817261,ZwStopProfile
0x3f4909ba,0x3f4909ba,ZwSuspendProcess
0x3e569f5,0x03e569f5,ZwSuspendThread
0xe76fc520,0xe76fc520,ZwSystemDebugControl
0x1df4fa0a,0x1df4fa0a,ZwTerminateJobObject
0xe26d605a,0xe26d605a,ZwTerminateProcess
0x2af0409a,0x2af0409a,ZwTerminateThread
0xf9b0fb1,0x0f9b0fb1,ZwTestAlert
0xcd716574,0xcd716574,ZwThawRegistry
0x6b508a5d,0x6b508a5d,ZwThawTransactions
0x6f92e05,0x06f92e05,ZwTraceControl
0xd6414419,0xd6414419,ZwTraceEvent
0xb3b05d4,0x0b3b05d4,ZwTranslateFilePath
0xb8a498de,0xb8a498de,ZwUmsThreadYield
0xc9cb382b,0xc9cb382b,ZwUnloadDriver
0xf0998df1,0xf0998df1,ZwUnloadKey
0xd09fe50a,0xd09fe50a,ZwUnloadKey2
0xca78f49,0x0ca78f49,ZwUnloadKeyEx
0x26cdd02a,0x26cdd02a,ZwUnlockFile
0xbd7f41a0,0xbd7f41a0,ZwUnlockVirtualMemory
0x9d35f923,0x9d35f923,ZwUnmapViewOfSection
0x3be16a16,0x3be16a16,ZwVdmControl
0x8e55e909,0x8e55e909,ZwWaitForDebugEvent
0xbfc57199,0xbfc57199,ZwWaitForKeyedEvent
0x90025177,0x90025177,ZwWaitForMultipleObjects
0x177381e,0x0177381e,ZwWaitForMultipleObjects32
0x2be11d1c,0x2be11d1c,ZwWaitForSingleObject
0xfb22861f,0xfb22861f,ZwWaitForWorkViaWorkerFactory
0x93ac4100,0x93ac4100,ZwWaitHighEventPair
0x40d1a1fe,0x40d1a1fe,ZwWaitLowEventPair
0x2320d87,0x02320d87,ZwWorkerFactoryWorkerReady
0xf6b4dab5,0xf6b4dab5,ZwWow64CallFunction64
0x5830387b,0x5830387b,ZwWow64CsrAllocateCaptureBuffer
0x3b9ce72d,0x3b9ce72d,ZwWow64CsrAllocateMessagePointer
0xbbf8e735,0xbbf8e735,ZwWow64CsrCaptureMessageBuffer
0x141ca56e,0x141ca56e,ZwWow64CsrCaptureMessageString
0xcfb4ee17,0xcfb4ee17,ZwWow64CsrClientCallServer
0xe09a06c3,0xe09a06c3,ZwWow64CsrClientConnectToServer
0xd5b956aa,0xd5b956aa,ZwWow64CsrFreeCaptureBuffer
0xe5a10874,0xe5a10874,ZwWow64CsrGetProcessId
0xa0c1545d,0xa0c1545d,ZwWow64CsrIdentifyAlertableThread
0x23886150,0x23886150,ZwWow64CsrVerifyRegion
0x7a9ae1d6,0x7a9ae1d6,ZwWow64DebuggerCall
0x85aa270,0x085aa270,ZwWow64GetCurrentProcessorNumberEx
0xf41404f6,0xf41404f6,ZwWow64GetNativeSystemInformation
0x6f637093,0x6f637093,ZwWow64InterlockedPopEntrySList
0x7174f652,0x7174f652,ZwWow64QueryInformationProcess64
0xf2662038,0xf2662038,ZwWow64QueryVirtualMemory64
0xabad92e3,0xabad92e3,ZwWow64ReadVirtualMemory64
0xc6b315f2,0xc6b315f2,ZwWow64WriteVirtualMemory64
0xcfe3e811,0xcfe3e811,ZwWriteFile
0x8dc285a0,0x8dc285a0,ZwWriteFileGather
0xb640881d,0xb640881d,ZwWriteRequestData
0xe9fa5fec,0xe9fa5fec,ZwWriteVirtualMemory
0x195cf21a,0x195cf21a,ZwYieldExecution
0x76bcb62b,0x76bcb62b,_CIacos
0x5fc6de04,0x5fc6de04,_CIasin
0x92504289,0x92504289,_CIatan
0x8e23d5cb,0x8e23d5cb,_CIatan2
0xd4ad0c38,0xd4ad0c38,_CIcos
0xb9bd1375,0xb9bd1375,_CIcosh
0x4caaa5a6,0x4caaa5a6,_CIexp
0x6226265f,0x6226265f,_CIfmod
0xc52b9f78,0xc52b9f78,_CIlog
0x260b9de1,0x260b9de1,_CIlog10
0xcda0d508,0xcda0d508,_CIpow
0xfdd76417,0xfdd76417,_CIsin
0x12455444,0x12455444,_CIsinh
0xf206a79e,0xf206a79e,_CIsqrt
0x3041f89a,0x3041f89a,_CItan
0x81813d45,0x81813d45,_CItanh
0x7906c2ad,0x7906c2ad,_CRT_RTC_INIT
0x62ea2b75,0x62ea2b75,_CreateFrameInfo
0x98f5f1,0x0098f5f1,_CxxThrowException
0x57aae875,0x57aae875,_EFN_DumpImage
0x8b7e5b11,0x8b7e5b11,_EH_prolog
0xb9cfb77,0x0b9cfb77,_FindAndUnlinkFrame
0x2e14f8d3,0x2e14f8d3,_Form1
0x1173045e,0x1173045e,_GetFileExtensionFromUrl
0xf6438e68,0xf6438e68,_Getdays
0xd26bfc17,0xd26bfc17,_Getmonths
0x35e87010,0x35e87010,_Gettnames
0xf1385f53,0xf1385f53,_HUGE
0xc3d58027,0xc3d58027,_IsExceptionObjectToBeDestroyed
0x905f32e3,0x905f32e3,_NLG_Dispatch2
0xdf21963e,0xdf21963e,_NLG_Return
0xdb6b8230,0xdb6b8230,_NLG_Return2
0xa8ca764f,0xa8ca764f,_NSSUTIL_Access
0x57d9afbb,0x57d9afbb,_PK11_ContextGetAEADSimulation
0x33801109,0x33801109,_PK11_ContextSetAEADSimulation
0x30e66062,0x30e66062,_PR_AddSleepQ
0x27b12d92,0x27b12d92,_PR_CreateThread
0x85346bd4,0x85346bd4,_PR_DelSleepQ
0x41be4ac8,0x41be4ac8,_PR_GetPrimordialCPU
0x926cf4de,0x926cf4de,_PR_MD_FREE_CV
0x5d098a70,0x5d098a70,_PR_MD_INIT_LOCKS
0xef88fc47,0xef88fc47,_PR_MD_NEW_CV
0x3b2496f5,0x3b2496f5,_PR_MD_NEW_LOCK
0x7a9b831d,0x7a9b831d,_PR_MD_NOTIFYALL_CV
0xa661e64,0x0a661e64,_PR_MD_NOTIFY_CV
0x9712039,0x09712039,_PR_MD_UNLOCK
0xfbd2ce6a,0xfbd2ce6a,_PR_MD_WAIT_CV
0x281ca1bf,0x281ca1bf,_PR_NativeCreateThread
0x7ca8a4f8,0x7ca8a4f8,_SetWinRTOutOfMemoryExceptionCallback
0x9624f36a,0x9624f36a,_Strftime
0xef6a659d,0xef6a659d,_TrackMouseEvent
0xe9a88475,0xe9a88475,_UserTestTokenForInteractive
0x32317df3,0x32317df3,_XcptFilter
0x92bc385d,0x92bc385d,_Z10utf8ToUCS4PKcPPj
0xb9edac30,0xb9edac30,_Z11localtime_rPKlP2tm
0x8a036e11,0x8a036e11,_Z11utf16ToUtf8PKtPi
0x642d7f1f,0x642d7f1f,_Z11utf16ToUtf8PKtiPci
0xd360ebcd,0xd360ebcd,_Z11utf8ToUtf16PKcPi
0xd1f15f56,0xd1f15f56,_Z11utf8ToUtf16PKciPti
0x1bf25298,0x1bf25298,_Z12appendToPathP9GooStringPKc
0x60b2761f,0x60b2761f,_Z13gbase64EncodeB5cxx11PKvj
0x8d5c5c3,0x08d5c5c3,_Z13utf8CountUCS4PKc
0x1d621e8c,0x1d621e8c,_Z15parseDateStringPK9GooStringPiS2_S2_S2_S2_S2_PcS2_S2_
0xa052a31a,0xa052a31a,_Z15unicodeToAscii7St4spanIjLj4294967295EEPPjPiPKiPS3_
0xea921284,0xea921284,_Z16TextStringToUCS4RKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE
0x7d610ee2,0x7d610ee2,_Z16TextStringToUtf8RKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE
0xe35ca119,0xe35ca119,_Z16dateStringToTimePK9GooString
0x718b8d69,0x718b8d69,_Z16setErrorCallbackPFv13ErrorCategoryxPKcE
0x80258d40,0x80258d40,_Z16timeToDateStringPKl
0x8efba891,0x8efba891,_Z18utf8ToUtf16WithBomRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE
0xb573137a,0xb573137a,_Z19utf16CountUtf8BytesPKt
0x257eee21,0x257eee21,_Z20unicodeNormalizeNFKCPKjiPiPS1_
0x3df28149,0x3df28149,_Z20unicodeNormalizeNFKCPKjiPiPS1_b
0x37afa55e,0x37afa55e,_Z21ft_new_face_from_fileP14FT_LibraryRec_PKclPP11FT_FaceRec_
0x689a463c,0x689a463c,_Z21pdfDocEncodingToUTF16RKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPi
0x1521c5f2,0x1521c5f2,_Z22make_GfxLCMSProfilePtrPv
0xbc7534bb,0xbc7534bb,_Z22timeToStringWithFormatB5cxx11PKlPKc
0xd1e2b278,0xd1e2b278,_Z23utf8CountUtf16CodeUnitsPKc
0x51a84a0,0x051a84a0,_Z26getFileSpecNameForPlatformPK6Object
0xe8e65e2b,0xe8e65e2b,_Z5error13ErrorCategoryxPKcz
0x85519402,0x85519402,_Z6GfseekP6_iobufxi
0x430c0af2,0x430c0af2,_Z6GftellP6_iobuf
0x4afe4094,0x4afe4094,_Z6timegmP2tm
0xb711b913,0xb711b913,_Z7getLinePciP6_iobuf
0x66130dab,0x66130dab,_Z7mapUTF8jPci
0xb3fe517f,0xb3fe517f,_Z8gmtime_rPKlP2tm
0xd5a88511,0xd5a88511,_Z8openFilePKcS0_
0x3f3cbfb8,0x3f3cbfb8,_Z9gbasenameB5cxx11PKc
0xbb995125,0xbb995125,_ZN10ActualText3endEPK8GfxState
0x182da0dd,0x182da0dd,_ZN10ActualText5beginEPK8GfxStatePK9GooString
0x1a1a3030,0x1a1a3030,_ZN10ActualText7addCharEPK8GfxStateddddjiPKji
0x302ca2c4,0x302ca2c4,_ZN10ActualTextC1EP8TextPage
0x47b27034,0x47b27034,_ZN10ActualTextC2EP8TextPage
0x6b71083f,0x6b71083f,_ZN10ActualTextD1Ev
0x6937b666,0x6937b666,_ZN10ActualTextD2Ev
0x2fb4845,0x02fb4845,_ZN10AnnotCaret10initializeEP6PDFDocP4Dict
0x707a1599,0x707a1599,_ZN10AnnotCaret9setSymbolENS_16AnnotCaretSymbolE
0xa1cfaf72,0xa1cfaf72,_ZN10AnnotCaretC1EP6PDFDocO6ObjectPKS2_
0x7bfaf977,0x7bfaf977,_ZN10AnnotCaretC1EP6PDFDocP12PDFRectangle
0xd72a964f,0xd72a964f,_ZN10AnnotCaretC2EP6PDFDocO6ObjectPKS2_
0x4e174f24,0x4e174f24,_ZN10AnnotCaretC2EP6PDFDocP12PDFRectangle
0xcb3a7266,0xcb3a7266,_ZN10AnnotCaretD0Ev
0xcaf81851,0xcaf81851,_ZN10AnnotCaretD1Ev
0xc8bea608,0xc8bea608,_ZN10AnnotCaretD2Ev
0x5a0b011e,0x5a0b011e,_ZN10AnnotColor11adjustColorEi
0xea1856a8,0xea1856a8,_ZN10AnnotColorC1EP5Arrayi
0xa82672c7,0xa82672c7,_ZN10AnnotColorC1Ed
0x3027e0a2,0x3027e0a2,_ZN10AnnotColorC1Eddd
0xa035afe8,0xa035afe8,_ZN10AnnotColorC1Edddd
0x5b9f038f,0x5b9f038f,_ZN10AnnotColorC1Ev
0x12fedab,0x012fedab,_ZN10AnnotColorC2EP5Arrayi
0xaa60cc9e,0xaa60cc9e,_ZN10AnnotColorC2Ed
0x77879a72,0x77879a72,_ZN10AnnotColorC2Eddd
0x26a1dd46,0x26a1dd46,_ZN10AnnotColorC2Edddd
0x59d9bdd6,0x59d9bdd6,_ZN10AnnotColorC2Ev
0xeb1458de,0xeb1458de,_ZN10AnnotMovie10initializeEP6PDFDocP4Dict
0x61027abb,0x61027abb,_ZN10AnnotMovie4drawEP3Gfxb
0x75013ba8,0x75013ba8,_ZN10AnnotMovieC1EP6PDFDocO6ObjectPKS2_
0x6a3588f7,0x6a3588f7,_ZN10AnnotMovieC1EP6PDFDocP12PDFRectangleP5Movie
0x3e40295,0x03e40295,_ZN10AnnotMovieC2EP6PDFDocO6ObjectPKS2_
0xa32a8048,0xa32a8048,_ZN10AnnotMovieC2EP6PDFDocP12PDFRectangleP5Movie
0xc87fe19c,0xc87fe19c,_ZN10AnnotMovieD0Ev
0xc9bd8bab,0xc9bd8bab,_ZN10AnnotMovieD1Ev
0xcbfb35f2,0xcbfb35f2,_ZN10AnnotMovieD2Ev
0x7f0ca51c,0x7f0ca51c,_ZN10AnnotPopup10initializeEP6PDFDocP4Dict
0x5f5f64d3,0x5f5f64d3,_ZN10AnnotPopup7setOpenEb
0xf9bfe771,0xf9bfe771,_ZN10AnnotPopup9setParentEP5Annot
0x6eb88bc,0x06eb88bc,_ZN10AnnotPopupC1EP6PDFDocO6ObjectPKS2_
0x8b8911f8,0x8b8911f8,_ZN10AnnotPopupC1EP6PDFDocP12PDFRectangle
0x700eb181,0x700eb181,_ZN10AnnotPopupC2EP6PDFDocO6ObjectPKS2_
0xbe64a7ab,0xbe64a7ab,_ZN10AnnotPopupC2EP6PDFDocP12PDFRectangle
0x2a34ab92,0x2a34ab92,_ZN10AnnotPopupD0Ev
0x2bf6c1a5,0x2bf6c1a5,_ZN10AnnotPopupD1Ev
0x29b07ffc,0x29b07ffc,_ZN10AnnotPopupD2Ev
0x58e2c8e5,0x58e2c8e5,_ZN10AnnotStamp10initializeEP6PDFDocP4Dict
0xdefff08,0x0defff08,_ZN10AnnotStamp14setCustomImageEP21AnnotStampImageHelper
0xf5d52e68,0xf5d52e68,_ZN10AnnotStamp16clearCustomImageEv
0x44d8f5b2,0x44d8f5b2,_ZN10AnnotStamp29generateStampCustomAppearanceEv
0xd89cb6cc,0xd89cb6cc,_ZN10AnnotStamp30generateStampDefaultAppearanceEv
0xe46c04f4,0xe46c04f4,_ZN10AnnotStamp4drawEP3Gfxb
0x93d7430e,0x93d7430e,_ZN10AnnotStamp7setIconEP9GooString
0x784e1b1f,0x784e1b1f,_ZN10AnnotStampC1EP6PDFDocO6ObjectPKS2_
0x67a54289,0x67a54289,_ZN10AnnotStampC1EP6PDFDocP12PDFRectangle
0xeab2222,0x0eab2222,_ZN10AnnotStampC2EP6PDFDocO6ObjectPKS2_
0x5248f4da,0x5248f4da,_ZN10AnnotStampC2EP6PDFDocP12PDFRectangle
0x1c44ada6,0x1c44ada6,_ZN10AnnotStampD0Ev
0x1d86c791,0x1d86c791,_ZN10AnnotStampD1Ev
0x1fc079c8,0x1fc079c8,_ZN10AnnotStampD2Ev
0xf11f6be9,0xf11f6be9,_ZN10BaseStreamC1EO6Objectx
0x68fd0de8,0x68fd0de8,_ZN10BaseStreamC2EO6Objectx
0xa1cea0c1,0xa1cea0c1,_ZN10BaseStreamD0Ev
0xa00ccaf6,0xa00ccaf6,_ZN10BaseStreamD1Ev
0xa24a74af,0xa24a74af,_ZN10BaseStreamD2Ev
0x11145cec,0x11145cec,_ZN10CachedFile4readEPvjj
0x1d115370,0x1d115370,_ZN10CachedFile4seekEli
0x3109f492,0x3109f492,_ZN10CachedFile4tellEv
0xa5197faf,0xa5197faf,_ZN10CachedFile5cacheERKSt6vectorI10_ByteRangeSaIS1_EE
0x9d881e80,0x9d881e80,_ZN10CachedFile5cacheEjj
0xbd9a4370,0xbd9a4370,_ZN10CachedFile9decRefCntEv
0x8eeef580,0x8eeef580,_ZN10CachedFile9incRefCntEv
0xd5db91aa,0xd5db91aa,_ZN10CachedFileC1EP16CachedFileLoader
0xaec51349,0xaec51349,_ZN10CachedFileC2EP16CachedFileLoader
0x796b5499,0x796b5499,_ZN10CachedFileD1Ev
0x7b2deac0,0x7b2deac0,_ZN10CachedFileD2Ev
0xa70ad3c2,0xa70ad3c2,_ZN10CryptoSign7Factory12createActiveEv
0xf85e4fe6,0xf85e4fe6,_ZN10CryptoSign7Factory12getAvailableEv
0xb55b0d54,0xb55b0d54,_ZN10CryptoSign7Factory14typeFromStringESt17basic_string_viewIcSt11char_traitsIcEE
0xa54c94be,0xa54c94be,_ZN10CryptoSign7Factory16preferredBackendE
0x57c1843c,0x57c1843c,_ZN10CryptoSign7Factory19setPreferredBackendENS_7Backend4TypeE
0xf175424,0x0f175424,_ZN10CryptoSign7Factory6createENS_7Backend4TypeE
0xfdd0afa,0x0fdd0afa,_ZN10CryptoSign7Factory9getActiveEv
0xde5c3b32,0xde5c3b32,_ZN10FileStream13makeSubStreamExbxO6Object
0xa266c55,0x0a266c55,_ZN10FileStream4copyEv
0x7b7a0944,0x7b7a0944,_ZN10FileStream5closeEv
0x505a7471,0x505a7471,_ZN10FileStream5resetEv
0x7a1cc8c2,0x7a1cc8c2,_ZN10FileStream6setPosExi
0xc27ead69,0xc27ead69,_ZN10FileStream7fillBufEv
0xb953e614,0xb953e614,_ZN10FileStream9moveStartEx
0x2b1cb9e1,0x2b1cb9e1,_ZN10FileStreamC1EP7GooFilexbxO6Object
0x126414a1,0x126414a1,_ZN10FileStreamC2EP7GooFilexbxO6Object
0x9ced8e3a,0x9ced8e3a,_ZN10FileStreamD0Ev
0x9d2fe40d,0x9d2fe40d,_ZN10FileStreamD1Ev
0x9f695a54,0x9f695a54,_ZN10FileStreamD2Ev
0x3c4b31fc,0x3c4b31fc,_ZN10FoFiType1C11readCharsetEv
0xe29eb468,0xe29eb468,_ZN10FoFiType1C11readTopDictEv
0xc7dfddb7,0xc7dfddb7,_ZN10FoFiType1C12readFDSelectEv
0x8630b7a1,0x8630b7a1,_ZN10FoFiType1C13buildEncodingEv
0x14aa2575,0x14aa2575,_ZN10FoFiType1C13cvtGlyphWidthEbP9GooStringPK17Type1CPrivateDict
0x395dd11d,0x395dd11d,_ZN10FoFiType1C13eexecCvtGlyphEP14Type1CEexecBufPKciiPK11Type1CIndexPK17Type1CPrivateDict
0x255cb9b2,0x255cb9b2,_ZN10FoFiType1C14convertToType0EPKcPKiiPFvPvS1_jES4_
0x320542c3,0x320542c3,_ZN10FoFiType1C14convertToType1EPKcPS1_bPFvPvS1_jES3_
0x807b182b,0x807b182b,_ZN10FoFiType1C15readPrivateDictEiiP17Type1CPrivateDict
0xe696e830,0xe696e830,_ZN10FoFiType1C17convertToCIDType0EPKcPKiiPFvPvS1_jES4_
0x606136c7,0x606136c7,_ZN10FoFiType1C4loadEPKc
0x6d255305,0x6d255305,_ZN10FoFiType1C4makeEPKhi
0xb1308440,0xb1308440,_ZN10FoFiType1C5getOpEibPb
0x35129b1f,0x35129b1f,_ZN10FoFiType1C5parseEv
0x3fea4132,0x3fea4132,_ZN10FoFiType1C6readFDEiiP17Type1CPrivateDict
0x23e079a0,0x23e079a0,_ZN10FoFiType1C8cvtGlyphEiiP9GooStringPK11Type1CIndexPK17Type1CPrivateDictbRSt3setIiSt4lessIiESaIiEE
0x84c1ba4f,0x84c1ba4f,_ZN10FoFiType1CC1EPKhib
0xb529a0d2,0xb529a0d2,_ZN10FoFiType1CC2EPKhib
0xe7dd9278,0xe7dd9278,_ZN10FoFiType1CD0Ev
0xe61ff84f,0xe61ff84f,_ZN10FoFiType1CD1Ev
0xe4594616,0xe4594616,_ZN10FoFiType1CD2Ev
0xa62158f4,0xa62158f4,_ZN10FormWidget11setReadOnlyEb
0xc1138687,0xc1138687,_ZN10FormWidget14setPartialNameERK9GooString
0xa854b8de,0xa854b8de,_ZN10FormWidget19getActivationActionEv
0x55f7cf7,0x055f7cf7,_ZN10FormWidget19getAdditionalActionEN5Annot25FormAdditionalActionsTypeE
0xf098f8dd,0xf098f8dd,_ZN10FormWidget19setAdditionalActionEN5Annot25FormAdditionalActionsTypeERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE
0xed1d2e49,0xed1d2e49,_ZN10FormWidget21getFullyQualifiedNameEv
0x22043c11,0x22043c11,_ZN10FormWidget22createWidgetAnnotationEv
0x5f110d24,0x5f110d24,_ZN10FormWidget5printEi
0x39e0922f,0x39e0922f,_ZN10FormWidget8decodeIDEjPjS0_
0x7a38a484,0x7a38a484,_ZN10FormWidget8encodeIDEjj
0x7f2dd0d6,0x7f2dd0d6,_ZN10FormWidgetC1EP6PDFDocP6Objectj3RefP9FormField
0x12ab238c,0x12ab238c,_ZN10FormWidgetC2EP6PDFDocP6Objectj3RefP9FormField
0xecac157c,0xecac157c,_ZN10FormWidgetD0Ev
0xed6e7f4b,0xed6e7f4b,_ZN10FormWidgetD1Ev
0xef28c112,0xef28c112,_ZN10FormWidgetD2Ev
0x23c5faeb,0x23c5faeb,_ZN10GfxCIDFont12mapCodeToGIDEP12FoFiTrueTypeijb
0xed42d7b,0x0ed42d7b,_ZN10GfxCIDFont15getCodeToGIDMapEP12FoFiTrueTypePi
0x94333e2e,0x94333e2e,_ZN10GfxCIDFontC1EP4XRefPKc3RefOSt8optionalINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEE11GfxFontTypeS4_P4Dict
0x8d5f4073,0x8d5f4073,_ZN10GfxCIDFontC2EP4XRefPKc3RefOSt8optionalINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEE11GfxFontTypeS4_P4Dict
0x6049bd72,0x6049bd72,_ZN10GfxCIDFontD0Ev
0x618bd745,0x618bd745,_ZN10GfxCIDFontD1Ev
0x63cd691c,0x63cd691c,_ZN10GfxCIDFontD2Ev
0xb0093754,0xb0093754,_ZN10GfxFontLoc7setPathEP9GooString
0xbf2477f3,0xbf2477f3,_ZN10GfxFontLocC1EOS_
0xf8b6d722,0xf8b6d722,_ZN10GfxFontLocC1Ev
0xf8840d23,0xf8840d23,_ZN10GfxFontLocC2EOS_
0xfaf0697b,0xfaf0697b,_ZN10GfxFontLocC2Ev
0x6561ef9b,0x6561ef9b,_ZN10GfxFontLocD1Ev
0x672751c2,0x672751c2,_ZN10GfxFontLocD2Ev
0x16b2f7e3,0x16b2f7e3,_ZN10GfxFontLocaSEOS_
0xf3cb03e9,0xf3cb03e9,_ZN10GfxShading4initEP12GfxResourcesP4DictP9OutputDevP8GfxState
0xe8891e2c,0xe8891e2c,_ZN10GfxShading5parseEP12GfxResourcesP6ObjectP9OutputDevP8GfxState
