HASH,HASH_W_LEADING_ZEROS,API_NAME
0x424224d5,0x424224d5,?GetProfilingStartTime@detail@baseprofiler@mozilla@@YA?AVTimeStamp@3@XZ
0xe1f2e22,0x0e1f2e22,?GetQueryPerformanceFrequencyPerSec@mozilla@@YA_KXZ
0x2fc3f3fa,0x2fc3f3fa,?GetThreadRegistrationTime@detail@baseprofiler@mozilla@@YA?AVTimeStamp@3@XZ
0x659242e6,0x659242e6,?HandleSpecialValues@DoubleToStringConverter@double_conversion@@ABE_NNPAVStringBuilder@2@@Z
0xd3b1ef95,0xd3b1ef95,?HandleSpecialValues@DoubleToStringConverter@double_conversion@@AEBA_NNPEAVStringBuilder@2@@Z
0xee3b70ee,0xee3b70ee,?HashBytes@mozilla@@YAIPBXI@Z
0x9fb6aa9b,0x9fb6aa9b,?HashBytes@mozilla@@YAIPEBX_K@Z
0xd82c7bf9,0xd82c7bf9,?Init@RLBoxSoundTouch@mozilla@@QEAA_NXZ
0x7ffeea31,0x7ffeea31,?InitializeUptime@mozilla@@YAXXZ
0xe32c6ea6,0xe32c6ea6,?InitializeWin64ProfilerHooks@baseprofiler@mozilla@@YAXXZ
0x92a0a8f,0x092a0a8f,?InvalidArrayIndex_CRASH@detail@mozilla@@YAXII@Z
0x9451e29d,0x9451e29d,?IsActive@RacyFeatures@detail@baseprofiler@mozilla@@SA_NXZ
0xe781bd4d,0xe781bd4d,?IsActiveAndSamplingUnpaused@RacyFeatures@detail@baseprofiler@mozilla@@SA_NXZ
0xbafe488b,0xbafe488b,?IsActiveAndUnpaused@RacyFeatures@detail@baseprofiler@mozilla@@SA_NXZ
0xf9d68aac,0xf9d68aac,?IsActiveWithFeature@RacyFeatures@detail@baseprofiler@mozilla@@SA_NI@Z
0x93e0549d,0x93e0549d,?IsDynamicCodeDisabled@mozilla@@YA_NXZ
0x17089ac0,0x17089ac0,?IsEafPlusEnabled@mozilla@@YA_NXZ
0xbcb2c80c,0xbcb2c80c,?IsFloat32Representable@mozilla@@YA_NN@Z
0x5f82864,0x05f82864,?IsThreadBeingProfiled@detail@baseprofiler@mozilla@@YA_NXZ
0x2dc78bc9,0x2dc78bc9,?IsValidUtf8@detail@mozilla@@YA_NPBXI@Z
0x690427f1,0x690427f1,?IsValidUtf8@detail@mozilla@@YA_NPEBX_K@Z
0x64aee0cb,0x64aee0cb,?IsWin32kLockedDown@mozilla@@YA_NXZ
0xd68eab95,0xd68eab95,?LocationToStringSpan@MarkerSchema@mozilla@@CA?AV?$Span@$$CBD$0?0@2@W4Location@12@@Z
0xbedc1989,0xbedc1989,?LocationToStringSpan@MarkerSchema@mozilla@@CA?AV?$Span@$$CBD$0PPPPPPPP@@2@W4Location@12@@Z
0xfcfac02c,0xfcfac02c,?MapRemoteViewOfFile@mozilla@@YAPAXPAX0_K0KKK@Z
0xa833076f,0xa833076f,?MapRemoteViewOfFile@mozilla@@YAPEAXPEAX0_K01KK@Z
0x35543429,0x35543429,?MarkerTypeFunctionsArray@Streaming@base_profiler_markers_detail@mozilla@@SA?AV?$Span@$$CBUMarkerTypeFunctions@Streaming@base_profiler_markers_detail@mozilla@@$0?0@3@XZ
0x22ecb571,0x22ecb571,?MarkerTypeFunctionsArray@Streaming@base_profiler_markers_detail@mozilla@@SA?AV?$Span@$$CBUMarkerTypeFunctions@Streaming@base_profiler_markers_detail@mozilla@@$0PPPPPPPP@@3@XZ
0x618ff724,0x618ff724,?MozDescribeCodeAddress@@YA_NPEAXPEAUMozCodeAddressDetails@@@Z
0x51592bae,0x51592bae,?MozFormatCodeAddress@@YAXPEADIIPEBXPEBD2_J2I@Z
0x91fd5532,0x91fd5532,?MozFormatCodeAddressDetails@@YAXPEADIIPEAXPEBUMozCodeAddressDetails@@@Z
0xa8a1939a,0xa8a1939a,?MozStackWalk@@YAXP6AXIPEAX00@ZII0@Z
0x64d1cb4f,0x64d1cb4f,?MozStackWalkThread@@YAXP6AXIPAX00@ZI00PAU_CONTEXT@@@Z
0xf1aaa97b,0xf1aaa97b,?MozStackWalkThread@@YAXP6AXIPEAX00@ZI00PEAU_CONTEXT@@@Z
0x3d1b1737,0x3d1b1737,?NotePreXULSkeletonUIRestarting@mozilla@@YA?AV?$Result@UOk@mozilla@@W4PreXULSkeletonUIError@2@@1@XZ
0xc7f74a05,0xc7f74a05,?Now@TimeStamp@mozilla@@CA?AV12@_N@Z
0x1c67e730,0x1c67e730,?NowFuzzy@TimeStamp@mozilla@@CA?AV12@VTimeStampValue@2@@Z
0x7da876eb,0x7da876eb,?NowFuzzyTime@TimeStamp@mozilla@@SA_JXZ
0x39e2b88a,0x39e2b88a,?NowLoRes@AwakeTimeStamp@mozilla@@SA?AV12@XZ
0xdd6cdd51,0xdd6cdd51,?NowUnfuzzed@TimeStamp@mozilla@@CA?AV12@_N@Z
0xd80958f,0x0d80958f,?PersistPreXULSkeletonUIValues@mozilla@@YA?AV?$Result@UOk@mozilla@@W4PreXULSkeletonUIError@2@@1@ABUSkeletonUISettings@1@@Z
0x9fd3490e,0x9fd3490e,?PersistPreXULSkeletonUIValues@mozilla@@YA?AV?$Result@UOk@mozilla@@W4PreXULSkeletonUIError@2@@1@AEBUSkeletonUISettings@1@@Z
0x932f09f7,0x932f09f7,?PollPreXULSkeletonUIEvents@mozilla@@YAXXZ
0xfd66d031,0xfd66d031,?ProcessCreation@TimeStamp@mozilla@@SA?AV12@PEA_N@Z
0x738edcb0,0x738edcb0,?ProcessCreation@TimeStamp@mozilla@@SA?AV12@XZ
0xe5be4988,0xe5be4988,?ProcessUptimeExcludingSuspendMs@mozilla@@YA?AV?$Maybe@_K@1@XZ
0xee20ea79,0xee20ea79,?ProcessUptimeMs@mozilla@@YA?AV?$Maybe@_K@1@XZ
0xb1978223,0xb1978223,?RandomUint64@mozilla@@YA?AV?$Maybe@_K@1@XZ
0x2e31720b,0x2e31720b,?RandomUint64OrDie@mozilla@@YA_KXZ
0xdf468609,0xdf468609,?RecordProcessRestart@TimeStamp@mozilla@@SAXXZ
0xbdc702ab,0xbdc702ab,?RegisterJitCodeRegion@@YAXPEAE_K@Z
0xa5f1084f,0xa5f1084f,?RegisterProfilerLabelEnterExit@mozilla@@YAXP6APAXPBD0PAX@ZP6AX1@Z@Z
0x1643049e,0x1643049e,?RegisterProfilerLabelEnterExit@mozilla@@YAXP6APEAXPEBD0PEAX@ZP6AX1@Z@Z
0xe4278bc,0x0e4278bc,?Release@PageInformation@baseprofiler@mozilla@@QBEXXZ
0x504699fd,0x504699fd,?Release@PageInformation@baseprofiler@mozilla@@QEBAXXZ
0x6286562c,0x6286562c,?Release@ThreadInfo@baseprofiler@mozilla@@QBEXXZ
0xdc1540e,0x0dc1540e,?Release@ThreadInfo@baseprofiler@mozilla@@QEBAXXZ
0x837ea0,0x00837ea0,?ReleaseBufferForMainThreadAddMarker@base_profiler_markers_detail@mozilla@@YAXXZ
0xfda55ee9,0xfda55ee9,?ResolutionInTicks@BaseTimeDurationPlatformUtils@mozilla@@SA_JXZ
0x2e4ea85a,0x2e4ea85a,?SetAccessibilityResourceId@ActCtxResource@mscom@mozilla@@SAXG@Z
0xabc07909,0xabc07909,?SetActive@RacyFeatures@detail@baseprofiler@mozilla@@SAXI@Z
0xa3927d24,0xa3927d24,?SetFuzzyfoxEnabled@TimeStamp@mozilla@@SAX_N@Z
0xd9911d31,0xd9911d31,?SetInactive@RacyFeatures@detail@baseprofiler@mozilla@@SAXXZ
0xd2989b0b,0xd2989b0b,?SetPaused@RacyFeatures@detail@baseprofiler@mozilla@@SAXXZ
0x6ec3363,0x06ec3363,?SetPreXULSkeletonUIEnabledIfAllowed@mozilla@@YA?AV?$Result@UOk@mozilla@@W4PreXULSkeletonUIError@2@@1@_N@Z
0x1c6adfae,0x1c6adfae,?SetPreXULSkeletonUIThemeId@mozilla@@YA?AV?$Result@UOk@mozilla@@W4PreXULSkeletonUIError@2@@1@W4ThemeMode@1@@Z
0x7db3be1e,0x7db3be1e,?SetSamplingPaused@RacyFeatures@detail@baseprofiler@mozilla@@SAXXZ
0x3ae84267,0x3ae84267,?SetSamplingUnpaused@RacyFeatures@detail@baseprofiler@mozilla@@SAXXZ
0xb33dec70,0xb33dec70,?SetUnpaused@RacyFeatures@detail@baseprofiler@mozilla@@SAXXZ
0x5b2bd589,0x5b2bd589,?SetWin32kLockedDownInPolicy@mozilla@@YAXXZ
0x2b8d16ce,0x2b8d16ce,?Shutdown@TimeStamp@mozilla@@SAXXZ
0xed9f7e15,0xed9f7e15,?SpliceStringTableElements@UniqueJSONStrings@baseprofiler@mozilla@@QAEXAAVSpliceableJSONWriter@23@@Z
0xd85bf950,0xd85bf950,?SpliceStringTableElements@UniqueJSONStrings@baseprofiler@mozilla@@QEAAXAEAVSpliceableJSONWriter@23@@Z
0x5c8509ce,0x5c8509ce,?Startup@TimeStamp@mozilla@@SAXXZ
0xab98e827,0xab98e827,?Stream@MarkerSchema@mozilla@@QEHAAXAEAVJSONWriter@2@AEBV?$Span@$$CBD$0?0@2@@Z
0x5f384038,0x5f384038,?Stream@MarkerSchema@mozilla@@QHAEXAAVJSONWriter@2@ABV?$Span@$$CBD$0PPPPPPPP@@2@@Z
0x5e7d27bf,0x5e7d27bf,?StringToDouble@StringToDoubleConverter@double_conversion@@QBENPBDHPAH@Z
0x8f849f8c,0x8f849f8c,?StringToDouble@StringToDoubleConverter@double_conversion@@QBENPBGHPAH@Z
0x413f296b,0x413f296b,?TagForMarkerTypeFunctions@Streaming@base_profiler_markers_detail@mozilla@@SAEP6AXAAVProfileBufferEntryReader@3@AAVSpliceableJSONWriter@baseprofiler@3@@ZP6A?AV?$Span@$$CBD$0PPPPPPPP@@3@XZP6A?AVMarkerSchema@3@XZ@Z
0x588f1d9d,0x588f1d9d,?TagForMarkerTypeFunctions@Streaming@base_profiler_markers_detail@mozilla@@SAEP6AXAEAVProfileBufferEntryReader@3@AEAVSpliceableJSONWriter@baseprofiler@3@@ZP6A?AV?$Span@$$CBD$0?0@3@XZP6A?AVMarkerSchema@3@XZ@Z
0x49d37d26,0x49d37d26,?TicksFromMilliseconds@BaseTimeDurationPlatformUtils@mozilla@@SA_JN@Z
0x694d5c7b,0x694d5c7b,?ToExponential@DoubleToStringConverter@double_conversion@@QBE_NNHPAVStringBuilder@2@@Z
0x3b358d7f,0x3b358d7f,?ToExponential@DoubleToStringConverter@double_conversion@@QEBA_NNHPEAVStringBuilder@2@@Z
0x4d18a8ac,0x4d18a8ac,?ToFixed@DoubleToStringConverter@double_conversion@@QBE_NNHPAVStringBuilder@2@@Z
0xc5375a9c,0xc5375a9c,?ToFixed@DoubleToStringConverter@double_conversion@@QEBA_NNHPEAVStringBuilder@2@@Z
0x81cf7c22,0x81cf7c22,?ToMicroseconds@AwakeTimeDuration@mozilla@@QBENXZ
0x93e15faa,0x93e15faa,?ToMilliseconds@AwakeTimeDuration@mozilla@@QBENXZ
0x4bc7f8ee,0x4bc7f8ee,?ToPrecision@DoubleToStringConverter@double_conversion@@QBE_NNHPAVStringBuilder@2@@Z
0x5977136e,0x5977136e,?ToPrecision@DoubleToStringConverter@double_conversion@@QEBA_NNHPEAVStringBuilder@2@@Z
0x4229f54a,0x4229f54a,?ToSeconds@AwakeTimeDuration@mozilla@@QBENXZ
0xf75fcf69,0xf75fcf69,?ToSeconds@BaseTimeDurationPlatformUtils@mozilla@@SAN_J@Z
0xbcf4789f,0xbcf4789f,?ToSecondsSigDigits@BaseTimeDurationPlatformUtils@mozilla@@SAN_J@Z
0x9d0dc724,0x9d0dc724,?ToShortestIeeeNumber@DoubleToStringConverter@double_conversion@@ABE_NNPAVStringBuilder@2@W4DtoaMode@12@@Z
0xd5f0bf8e,0xd5f0bf8e,?ToShortestIeeeNumber@DoubleToStringConverter@double_conversion@@AEBA_NNPEAVStringBuilder@2@W4DtoaMode@12@@Z
0x5dec35b,0x05dec35b,?UnmapRemoteViewOfFile@mozilla@@YA_NPAX0@Z
0x60352726,0x60352726,?UnmapRemoteViewOfFile@mozilla@@YA_NPEAX0@Z
0x1fde2897,0x1fde2897,?UnregisterJitCodeRegion@@YAXPEAE_K@Z
0x78687116,0x78687116,?Unused@mozilla@@3Uunused_t@1@B
0xf93ca823,0xf93ca823,?UpdateFuzzyTime@TimeStamp@mozilla@@CAX_J@Z
0xa9c3e726,0xa9c3e726,?UpdateFuzzyTimeStamp@TimeStamp@mozilla@@CAXV12@@Z
0xae79594a,0xae79594a,?WasPreXULSkeletonUIMaximized@mozilla@@YA_NXZ
0x1a715e46,0x1a715e46,?WerNotifyProc@CrashReporter@@YAKPEAX@Z
0x3f9ce05c,0x3f9ce05c,?WindowsDpiInitialization@mozilla@@YA?AW4WindowsDpiInitializationResult@1@XZ
0x35449f41,0x35449f41,?_query_new_handler@@YAP6AHI@ZXZ
0x7cf36e85,0x7cf36e85,?_query_new_mode@@YAHXZ
0x796d27fd,0x796d27fd,?_set_new_handler@@YAP6AHI@ZP6AHI@Z@Z
0x9973ec85,0x9973ec85,?_set_new_mode@@YAHH@Z
0x9ae4dee3,0x9ae4dee3,?_set_se_translator@@YAP6AXIPAU_EXCEPTION_POINTERS@@@ZP6AXI0@Z@Z
0xf3427cc9,0xf3427cc9,?abs@Decimal@blink@@QBE?AV12@XZ
0x3971ac2,0x03971ac2,?abs@Decimal@blink@@QEBA?AV12@XZ
0xfa8b88a0,0xfa8b88a0,?aes_enabled@sse_private@mozilla@@3_NA
0xa7eb38b7,0xa7eb38b7,?alignOperands@Decimal@blink@@CA?AUAlignedOperands@12@ABV12@0@Z
0xd9c237e9,0xd9c237e9,?alignOperands@Decimal@blink@@CA?AUAlignedOperands@12@AEBV12@0@Z
0x2cd7611e,0x2cd7611e,?appendIntDec@PrintfTarget@mozilla@@QAE_NH@Z
0x2d0fcd99,0x2d0fcd99,?appendIntDec@PrintfTarget@mozilla@@QAE_NI@Z
0x40ada6ae,0x40ada6ae,?appendIntDec@PrintfTarget@mozilla@@QAE_N_J@Z
0x41750a29,0x41750a29,?appendIntDec@PrintfTarget@mozilla@@QAE_N_K@Z
0xc4917cbe,0xc4917cbe,?appendIntDec@PrintfTarget@mozilla@@QEAA_NH@Z
0xc549d039,0xc549d039,?appendIntDec@PrintfTarget@mozilla@@QEAA_NI@Z
0xe511cd6f,0xe511cd6f,?appendIntDec@PrintfTarget@mozilla@@QEAA_N_J@Z
0xe4c961e8,0xe4c961e8,?appendIntDec@PrintfTarget@mozilla@@QEAA_N_K@Z
0x325169,0x00325169,?appendIntHex@PrintfTarget@mozilla@@QAE_NI@Z
0xd507ca1a,0xd507ca1a,?appendIntHex@PrintfTarget@mozilla@@QAE_N_K@Z
0x513b100a,0x513b100a,?appendIntHex@PrintfTarget@mozilla@@QEAA_NI@Z
0xa0101faa,0xa0101faa,?appendIntHex@PrintfTarget@mozilla@@QEAA_N_K@Z
0xe346bcc4,0xe346bcc4,?appendIntOct@PrintfTarget@mozilla@@QAE_NI@Z
0x690067ba,0x690067ba,?appendIntOct@PrintfTarget@mozilla@@QAE_N_K@Z
0xed3cbdaa,0xed3cbdaa,?appendIntOct@PrintfTarget@mozilla@@QEAA_NI@Z
0x2f8fa9b0,0x2f8fa9b0,?appendIntOct@PrintfTarget@mozilla@@QEAA_N_K@Z
0xbacd84a5,0xbacd84a5,?avx2_enabled@sse_private@mozilla@@3_NA
0x5ba95d19,0x5ba95d19,?avx_enabled@sse_private@mozilla@@3_NA
0x2982cc39,0x2982cc39,?baseprofiler_save_profile_to_file@baseprofiler@mozilla@@YAXPBD@Z
0xb80a4f2e,0xb80a4f2e,?before@type_info@@QBEHABV1@@Z
0x57bd9009,0x57bd9009,?calcEffectiveRateAndTempo@SoundTouch@soundtouch@@AAEXXZ
0x909784,0x00909784,?ceil@Decimal@blink@@QBE?AV12@XZ
0x55878c12,0x55878c12,?ceil@Decimal@blink@@QEBA?AV12@XZ
0x53782405,0x53782405,?clear@SoundTouch@soundtouch@@UAEXXZ
0xc5e69ee5,0xc5e69ee5,?compareTo@Decimal@blink@@ABE?AV12@ABV12@@Z
0xcff5a8e,0x0cff5a8e,?compareTo@Decimal@blink@@AEBA?AV12@AEBV12@@Z
0x2923c2b6,0x2923c2b6,?compress@LZ4@Compression@mozilla@@SAIPBDIPAD@Z
0x3e41d132,0x3e41d132,?compress@LZ4@Compression@mozilla@@SA_KPEBD_KPEAD@Z
0xa70b149e,0xa70b149e,?compressLimitedOutput@LZ4@Compression@mozilla@@SAIPBDIPADI@Z
0xc87c0b26,0xc87c0b26,?compressLimitedOutput@LZ4@Compression@mozilla@@SA_KPEBD_KPEAD1@Z
0x477a20df,0x477a20df,?createSoundTouchObj@soundtouch@@YAPAVSoundTouch@1@XZ
0xd298ac96,0xd298ac96,?decompress@LZ4@Compression@mozilla@@SA_NPBDIPADIPAI@Z
0x68f5ea8b,0x68f5ea8b,?decompress@LZ4@Compression@mozilla@@SA_NPEBD_KPEAD1PEA_K@Z
0xa13db11b,0xa13db11b,?decompressPartial@LZ4@Compression@mozilla@@SA_NPBDIPADIPAI@Z
0x53042ad3,0x53042ad3,?decompressPartial@LZ4@Compression@mozilla@@SA_NPEBD_KPEAD1PEA_K@Z
0xf0fd8d59,0xf0fd8d59,?destroySoundTouchObj@soundtouch@@YAXPAVSoundTouch@1@@Z
0x90aff8e8,0x90aff8e8,?ensureCapacitySlow@ProfilingStack@baseprofiler@mozilla@@AAEXXZ
0x523ae976,0x523ae976,?ensureCapacitySlow@ProfilingStack@baseprofiler@mozilla@@AEAAXXZ
0x4cf078c1,0x4cf078c1,?finish@SHA1Sum@mozilla@@QAEXAAY0BE@E@Z
0x47284be2,0x47284be2,?finish@SHA1Sum@mozilla@@QEAAXAEAY0BE@E@Z
0xa7d6563d,0xa7d6563d,?floor@Decimal@blink@@QBE?AV12@XZ
0xfc2e3319,0xfc2e3319,?floor@Decimal@blink@@QEBA?AV12@XZ
0x67b7f7ee,0x67b7f7ee,?flush@RLBoxSoundTouch@mozilla@@QEAAXXZ
0x41620f62,0x41620f62,?flush@SoundTouch@soundtouch@@QAEXXZ
0x563622ab,0x563622ab,?fromDouble@Decimal@blink@@SA?AV12@N@Z
0x229f799d,0x229f799d,?fromString@Decimal@blink@@SA?AV12@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z
0x4a323fdf,0x4a323fdf,?fromString@Decimal@blink@@SA?AV12@AEBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z
0x607aa534,0x607aa534,?gChaosFeatures@detail@mozilla@@3W4ChaosFeature@2@A
0x6bdc8019,0x6bdc8019,?gChaosModeCounter@detail@mozilla@@3V?$Atomic@I$01X@2@A
0xacf4f338,0xacf4f338,?gOOMAllocationSize@@3IA
0x41158ede,0x41158ede,?gTwoCharEscapes@detail@mozilla@@3QBDB
0xb9966f14,0xb9966f14,?getInputOutputSampleRatio@SoundTouch@soundtouch@@QAENXZ
0xb70beac4,0xb70beac4,?getSetting@SoundTouch@soundtouch@@QBEHH@Z
0xda1c9ccc,0xda1c9ccc,?getVersionId@SoundTouch@soundtouch@@SAIXZ
0xde5fcb80,0xde5fcb80,?getVersionString@SoundTouch@soundtouch@@SAPBDXZ
0x32c0cbf4,0x32c0cbf4,?has_constant_tsc@sse_private@mozilla@@3_NA
0x6aa56702,0x6aa56702,?infinity@Decimal@blink@@SA?AV12@W4Sign@12@@Z
0xbcd02d0,0x0bcd02d0,?lock@MutexImpl@detail@mozilla@@IAEXXZ
0x3e962189,0x3e962189,?lock@MutexImpl@detail@mozilla@@IEAAXXZ
0x604f4a14,0x604f4a14,?memchr16@SIMD@mozilla@@SAPB_SPB_S_SI@Z
0xb4c5ddb2,0xb4c5ddb2,?memchr2x16@SIMD@mozilla@@SAPB_SPB_S_S1I@Z
0xbc4b21c2,0xbc4b21c2,?memchr2x8@SIMD@mozilla@@SAPBDPBDDDI@Z
0x3699b1aa,0x3699b1aa,?memchr8@SIMD@mozilla@@SAPBDPBDDI@Z
0x9eb4ecdf,0x9eb4ecdf,?mmx_enabled@sse_private@mozilla@@3_NA
0xd2e7251b,0xd2e7251b,?mozalloc_handle_oom@@YAXI@Z
0x186ac89d,0x186ac89d,?mozalloc_handle_oom@@YAX_K@Z
0xc5352078,0xc5352078,?mozalloc_set_oom_abort_handler@@YAXP6AX_K@Z@Z
0xa0fa423a,0xa0fa423a,?name@type_info@@QBEPBDXZ
0xe70cf0a1,0xe70cf0a1,?nan@Decimal@blink@@SA?AV12@XZ
0x579ca3ee,0x579ca3ee,?notify_all@ConditionVariableImpl@detail@mozilla@@QAEXXZ
0x22ac2fea,0x22ac2fea,?notify_all@ConditionVariableImpl@detail@mozilla@@QEAAXXZ
0xc4964297,0xc4964297,?notify_one@ConditionVariableImpl@detail@mozilla@@QAEXXZ
0x134bad,0x00134bad,?notify_one@ConditionVariableImpl@detail@mozilla@@QEAAXXZ
0x67e85320,0x67e85320,?numChannels@RLBoxSoundTouch@mozilla@@QEAAIXZ
0x7aeab098,0x7aeab098,?numChannels@SoundTouch@soundtouch@@QBEIXZ
0xcd38dc42,0xcd38dc42,?numSamples@RLBoxSoundTouch@mozilla@@QEAA?AV?$tainted@IVrlbox_wasm2c_sandbox@rlbox@@@rlbox@@XZ
0x8f1771f8,0x8f1771f8,?numUnprocessedSamples@RLBoxSoundTouch@mozilla@@QEAA?AV?$tainted@IVrlbox_wasm2c_sandbox@rlbox@@@rlbox@@XZ
0xad93127a,0xad93127a,?numUnprocessedSamples@SoundTouch@soundtouch@@UBEIXZ
0x5235ac47,0x5235ac47,?print@PrintfTarget@mozilla@@QAA_NPBDZZ
0x1a49b0a,0x01a49b0a,?print@PrintfTarget@mozilla@@QEAA_NPEBDZZ
0xb853c1d1,0xb853c1d1,?profiler_add_js_marker@baseprofiler@mozilla@@YAXPBD0@Z
0x76f6ab1,0x076f6ab1,?profiler_add_js_marker@baseprofiler@mozilla@@YAXPEBD0@Z
0x7c282436,0x7c282436,?profiler_add_sampled_counter@baseprofiler@mozilla@@YAXPAVBaseProfilerCount@12@@Z
0xda9c14b0,0xda9c14b0,?profiler_add_sampled_counter@baseprofiler@mozilla@@YAXPEAVBaseProfilerCount@12@@Z
0xbc3b8aca,0xbc3b8aca,?profiler_capture_backtrace@baseprofiler@mozilla@@YA?AV?$UniquePtr@VProfileChunkedBuffer@mozilla@@V?$DefaultDelete@VProfileChunkedBuffer@mozilla@@@2@@2@XZ
0x97bc0684,0x97bc0684,?profiler_capture_backtrace_into@baseprofiler@mozilla@@YA_NAAVProfileChunkedBuffer@2@W4StackCaptureOptions@2@@Z
0x8e0932a2,0x8e0932a2,?profiler_capture_backtrace_into@baseprofiler@mozilla@@YA_NAEAVProfileChunkedBuffer@2@W4StackCaptureOptions@2@@Z
0xd7a400db,0xd7a400db,?profiler_current_process_id@baseprofiler@mozilla@@YA?AVBaseProfilerProcessId@12@XZ
0x2f2cc580,0x2f2cc580,?profiler_current_process_id@baseprofiler@mozilla@@YAHXZ
0x3e2adc78,0x3e2adc78,?profiler_current_thread_id@baseprofiler@mozilla@@YA?AVBaseProfilerThreadId@12@XZ
0x5aa8c06c,0x5aa8c06c,?profiler_current_thread_id@baseprofiler@mozilla@@YAHXZ
0x4dac5cf0,0x4dac5cf0,?profiler_ensure_started@baseprofiler@mozilla@@YAXV?$PowerOfTwo@I@2@NIPAPBDIABV?$Maybe@N@2@@Z
0x87998740,0x87998740,?profiler_ensure_started@baseprofiler@mozilla@@YAXV?$PowerOfTwo@I@2@NIPEAPEBDIAEBV?$Maybe@N@2@@Z
0x23beb3d4,0x23beb3d4,?profiler_feature_active@baseprofiler@mozilla@@YA_NI@Z
0xe9fe32b3,0xe9fe32b3,?profiler_get_available_features@baseprofiler@mozilla@@YAIXZ
0x16d783c4,0x16d783c4,?profiler_get_backtrace@baseprofiler@mozilla@@YA?AV?$UniquePtr@VProfilerBacktrace@baseprofiler@mozilla@@UProfilerBacktraceDestructor@23@@2@XZ
0x8b8eea83,0x8b8eea83,?profiler_get_buffer_info@baseprofiler@mozilla@@YA?AV?$Maybe@UProfilerBufferInfo@baseprofiler@mozilla@@@2@XZ
0xb0280255,0xb0280255,?profiler_get_core_buffer@baseprofiler@mozilla@@YAAAVProfileChunkedBuffer@2@XZ
0x667b455a,0x667b455a,?profiler_get_core_buffer@baseprofiler@mozilla@@YAAEAVProfileChunkedBuffer@2@XZ
0x91749ef3,0x91749ef3,?profiler_get_profile@baseprofiler@mozilla@@YA?AV?$UniquePtr@$$BY0A@DV?$DefaultDelete@$$BY0A@D@mozilla@@@2@N_N0@Z
0x7b3b9c56,0x7b3b9c56,?profiler_get_start_params@baseprofiler@mozilla@@YAXPAHPAV?$Maybe@N@2@PANPAIPAV?$Vector@PBD$0A@VMallocAllocPolicy@mozilla@@@2@@Z
0xe79ea37,0x0e79ea37,?profiler_get_start_params@baseprofiler@mozilla@@YAXPEAHPEAV?$Maybe@N@2@PEANPEAIPEAV?$Vector@PEBD$0A@VMallocAllocPolicy@mozilla@@@2@@Z
0xf823eca7,0xf823eca7,?profiler_init@baseprofiler@mozilla@@YAXPAX@Z
0xb175ccb0,0xb175ccb0,?profiler_init@baseprofiler@mozilla@@YAXPEAX@Z
0x367b7670,0x367b7670,?profiler_init_main_thread_id@baseprofiler@mozilla@@YAXXZ
0x751eec4,0x0751eec4,?profiler_is_main_thread@baseprofiler@mozilla@@YA_NXZ
0x9e894c0d,0x9e894c0d,?profiler_is_paused@baseprofiler@mozilla@@YA_NXZ
0x61e96671,0x61e96671,?profiler_is_sampling_paused@baseprofiler@mozilla@@YA_NXZ
0x367c27f2,0x367c27f2,?profiler_main_thread_id@baseprofiler@mozilla@@YA?AVBaseProfilerThreadId@12@XZ
0xfc92c0f3,0xfc92c0f3,?profiler_pause@baseprofiler@mozilla@@YAXXZ
0x8d076f87,0x8d076f87,?profiler_pause_sampling@baseprofiler@mozilla@@YAXXZ
0x81bb5f95,0x81bb5f95,?profiler_register_page@baseprofiler@mozilla@@YAX_K0ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@0@Z
0x7e88c2fc,0x7e88c2fc,?profiler_register_page@baseprofiler@mozilla@@YAX_K0AEBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@0@Z
0x98399c60,0x98399c60,?profiler_register_thread@baseprofiler@mozilla@@YAPAVProfilingStack@12@PBDPAX@Z
0x954a6c1d,0x954a6c1d,?profiler_register_thread@baseprofiler@mozilla@@YAPEAVProfilingStack@12@PEBDPEAX@Z
0xc0add1d3,0xc0add1d3,?profiler_remove_sampled_counter@baseprofiler@mozilla@@YAXPEAVBaseProfilerCount@12@@Z
0x72f4e372,0x72f4e372,?profiler_resume@baseprofiler@mozilla@@YAXXZ
0x7f4728bf,0x7f4728bf,?profiler_resume_sampling@baseprofiler@mozilla@@YAXXZ
0x52b95,0x00052b95,?profiler_save_profile_to_file@baseprofiler@mozilla@@YAXPEBD@Z
0xffa78ab2,0xffa78ab2,?profiler_set_process_name@baseprofiler@mozilla@@YAXAEBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@PEBV34@@Z
0x5c022b75,0x5c022b75,?profiler_shutdown@baseprofiler@mozilla@@YAXXZ
0xc49e87f1,0xc49e87f1,?profiler_start@baseprofiler@mozilla@@YAXV?$PowerOfTwo@I@2@NIPEAPEBDIAEBV?$Maybe@N@2@@Z
0x54bef7c8,0x54bef7c8,?profiler_stop@baseprofiler@mozilla@@YAXXZ
0xbe01bb1e,0xbe01bb1e,?profiler_stream_json_for_this_process@baseprofiler@mozilla@@YA_NAEAVSpliceableJSONWriter@12@N_N1@Z
